"x","y","species","presence","group"
77.25,9.25,"Strophocincla fairbanki",1,"Terrestrial Birds"
77.25,8.75,"Strophocincla fairbanki",1,"Terrestrial Birds"
77.25,8.25,"Strophocincla fairbanki",1,"Terrestrial Birds"
-63.25,-38.25,"Sturnella defilippii",1,"Terrestrial Birds"
-62.75,-38.25,"Sturnella defilippii",1,"Terrestrial Birds"
-62.25,-38.25,"Sturnella defilippii",1,"Terrestrial Birds"
-61.75,-38.25,"Sturnella defilippii",1,"Terrestrial Birds"
-62.75,-38.75,"Sturnella defilippii",1,"Terrestrial Birds"
-62.25,-38.75,"Sturnella defilippii",1,"Terrestrial Birds"
-61.75,-38.75,"Sturnella defilippii",1,"Terrestrial Birds"
80.75,7.75,"Sturnus albofrontatus",1,"Terrestrial Birds"
80.25,7.25,"Sturnus albofrontatus",1,"Terrestrial Birds"
80.75,7.25,"Sturnus albofrontatus",1,"Terrestrial Birds"
81.25,7.25,"Sturnus albofrontatus",1,"Terrestrial Birds"
80.25,6.75,"Sturnus albofrontatus",1,"Terrestrial Birds"
80.75,6.75,"Sturnus albofrontatus",1,"Terrestrial Birds"
81.25,6.75,"Sturnus albofrontatus",1,"Terrestrial Birds"
80.25,6.25,"Sturnus albofrontatus",1,"Terrestrial Birds"
80.75,6.25,"Sturnus albofrontatus",1,"Terrestrial Birds"
-48.75,-25.25,"Stymphalornis acutirostris",1,"Terrestrial Birds"
-48.25,-25.25,"Stymphalornis acutirostris",1,"Terrestrial Birds"
-48.75,-25.75,"Stymphalornis acutirostris",1,"Terrestrial Birds"
-48.25,-25.75,"Stymphalornis acutirostris",1,"Terrestrial Birds"
-48.75,-26.25,"Stymphalornis acutirostris",1,"Terrestrial Birds"
-48.75,-26.75,"Stymphalornis acutirostris",1,"Terrestrial Birds"
-48.75,-28.25,"Stymphalornis acutirostris",1,"Terrestrial Birds"
-48.75,-28.75,"Stymphalornis acutirostris",1,"Terrestrial Birds"
-49.75,-29.25,"Stymphalornis acutirostris",1,"Terrestrial Birds"
-62.25,8.75,"Synallaxis beverlyae",1,"Terrestrial Birds"
-61.25,8.25,"Synallaxis beverlyae",1,"Terrestrial Birds"
-67.75,5.75,"Synallaxis beverlyae",1,"Terrestrial Birds"
-66.75,10.75,"Synallaxis castanea",1,"Terrestrial Birds"
-66.25,10.75,"Synallaxis castanea",1,"Terrestrial Birds"
-67.75,10.25,"Synallaxis castanea",1,"Terrestrial Birds"
-67.25,10.25,"Synallaxis castanea",1,"Terrestrial Birds"
-66.75,10.25,"Synallaxis castanea",1,"Terrestrial Birds"
-66.25,10.25,"Synallaxis castanea",1,"Terrestrial Birds"
-73.25,-13.25,"Synallaxis courseni",1,"Terrestrial Birds"
-72.75,-13.75,"Synallaxis courseni",1,"Terrestrial Birds"
-74.25,11.25,"Synallaxis fuscorufa",1,"Terrestrial Birds"
-73.75,11.25,"Synallaxis fuscorufa",1,"Terrestrial Birds"
-73.25,11.25,"Synallaxis fuscorufa",1,"Terrestrial Birds"
-74.25,10.75,"Synallaxis fuscorufa",1,"Terrestrial Birds"
-73.75,10.75,"Synallaxis fuscorufa",1,"Terrestrial Birds"
-73.25,10.75,"Synallaxis fuscorufa",1,"Terrestrial Birds"
-73.75,10.25,"Synallaxis fuscorufa",1,"Terrestrial Birds"
-73.25,10.25,"Synallaxis fuscorufa",1,"Terrestrial Birds"
-60.75,3.75,"Synallaxis kollari",1,"Terrestrial Birds"
-60.25,3.75,"Synallaxis kollari",1,"Terrestrial Birds"
-59.75,3.75,"Synallaxis kollari",1,"Terrestrial Birds"
-60.75,3.25,"Synallaxis kollari",1,"Terrestrial Birds"
-60.25,3.25,"Synallaxis kollari",1,"Terrestrial Birds"
-59.75,3.25,"Synallaxis kollari",1,"Terrestrial Birds"
-60.75,2.75,"Synallaxis kollari",1,"Terrestrial Birds"
-60.25,2.75,"Synallaxis kollari",1,"Terrestrial Birds"
-79.25,-4.75,"Synallaxis maranonica",1,"Terrestrial Birds"
-78.75,-4.75,"Synallaxis maranonica",1,"Terrestrial Birds"
-79.25,-5.25,"Synallaxis maranonica",1,"Terrestrial Birds"
-78.75,-5.25,"Synallaxis maranonica",1,"Terrestrial Birds"
-41.25,-12.25,"Synallaxis whitneyi",1,"Terrestrial Birds"
-41.25,-12.75,"Synallaxis whitneyi",1,"Terrestrial Birds"
-40.25,-14.25,"Synallaxis whitneyi",1,"Terrestrial Birds"
-39.75,-15.25,"Synallaxis whitneyi",1,"Terrestrial Birds"
-41.25,-16.25,"Synallaxis whitneyi",1,"Terrestrial Birds"
-40.75,-16.25,"Synallaxis whitneyi",1,"Terrestrial Birds"
-41.25,-16.75,"Synallaxis whitneyi",1,"Terrestrial Birds"
-40.75,-16.75,"Synallaxis whitneyi",1,"Terrestrial Birds"
-77.75,-9.25,"Synallaxis zimmeri",1,"Terrestrial Birds"
-77.75,-9.75,"Synallaxis zimmeri",1,"Terrestrial Birds"
-77.75,-10.25,"Synallaxis zimmeri",1,"Terrestrial Birds"
132.25,45.75,"Tadorna cristata",1,"Terrestrial Birds"
-93.25,15.75,"Tangara cabanisi",1,"Terrestrial Birds"
-92.75,15.75,"Tangara cabanisi",1,"Terrestrial Birds"
-92.75,15.25,"Tangara cabanisi",1,"Terrestrial Birds"
-92.25,15.25,"Tangara cabanisi",1,"Terrestrial Birds"
-91.75,15.25,"Tangara cabanisi",1,"Terrestrial Birds"
-92.25,14.75,"Tangara cabanisi",1,"Terrestrial Birds"
-91.75,14.75,"Tangara cabanisi",1,"Terrestrial Birds"
-91.25,14.75,"Tangara cabanisi",1,"Terrestrial Birds"
-91.25,14.25,"Tangara cabanisi",1,"Terrestrial Birds"
-61.25,13.25,"Tangara cucullata",1,"Terrestrial Birds"
-61.75,12.25,"Tangara cucullata",1,"Terrestrial Birds"
-61.75,11.75,"Tangara cucullata",1,"Terrestrial Birds"
-77.25,8.25,"Tangara fucosa",1,"Terrestrial Birds"
-77.75,7.75,"Tangara fucosa",1,"Terrestrial Birds"
-77.25,7.75,"Tangara fucosa",1,"Terrestrial Birds"
-77.75,7.25,"Tangara fucosa",1,"Terrestrial Birds"
-77.25,7.25,"Tangara fucosa",1,"Terrestrial Birds"
-69.75,-13.75,"Tangara meyerdeschauenseei",1,"Terrestrial Birds"
-69.25,-13.75,"Tangara meyerdeschauenseei",1,"Terrestrial Birds"
-69.75,-14.25,"Tangara meyerdeschauenseei",1,"Terrestrial Birds"
-69.25,-14.25,"Tangara meyerdeschauenseei",1,"Terrestrial Birds"
-68.75,-14.25,"Tangara meyerdeschauenseei",1,"Terrestrial Birds"
-68.25,-14.25,"Tangara meyerdeschauenseei",1,"Terrestrial Birds"
-69.25,-14.75,"Tangara meyerdeschauenseei",1,"Terrestrial Birds"
-68.75,-14.75,"Tangara meyerdeschauenseei",1,"Terrestrial Birds"
-68.25,-14.75,"Tangara meyerdeschauenseei",1,"Terrestrial Birds"
-74.75,-9.25,"Tangara phillipsi",1,"Terrestrial Birds"
-74.75,-9.75,"Tangara phillipsi",1,"Terrestrial Birds"
-74.25,-9.75,"Tangara phillipsi",1,"Terrestrial Birds"
126.25,-3.25,"Tanygnathus gramineus",1,"Terrestrial Birds"
126.75,-3.25,"Tanygnathus gramineus",1,"Terrestrial Birds"
126.25,-3.75,"Tanygnathus gramineus",1,"Terrestrial Birds"
134.75,-0.75,"Tanysiptera carolinae",1,"Terrestrial Birds"
134.75,-1.25,"Tanysiptera carolinae",1,"Terrestrial Birds"
129.75,-1.25,"Tanysiptera ellioti",1,"Terrestrial Birds"
135.25,-0.75,"Tanysiptera riedelii",1,"Terrestrial Birds"
135.75,-0.75,"Tanysiptera riedelii",1,"Terrestrial Birds"
136.25,-0.75,"Tanysiptera riedelii",1,"Terrestrial Birds"
135.75,-1.25,"Tanysiptera riedelii",1,"Terrestrial Birds"
136.25,-1.25,"Tanysiptera riedelii",1,"Terrestrial Birds"
10.75,6.75,"Tauraco bannermani",1,"Terrestrial Birds"
9.75,6.25,"Tauraco bannermani",1,"Terrestrial Birds"
10.25,6.25,"Tauraco bannermani",1,"Terrestrial Birds"
10.75,6.25,"Tauraco bannermani",1,"Terrestrial Birds"
9.75,5.75,"Tauraco bannermani",1,"Terrestrial Birds"
10.25,5.75,"Tauraco bannermani",1,"Terrestrial Birds"
10.75,5.75,"Tauraco bannermani",1,"Terrestrial Birds"
9.75,5.25,"Tauraco bannermani",1,"Terrestrial Birds"
10.25,5.25,"Tauraco bannermani",1,"Terrestrial Birds"
38.75,5.75,"Tauraco ruspolii",1,"Terrestrial Birds"
39.25,5.75,"Tauraco ruspolii",1,"Terrestrial Birds"
39.75,5.75,"Tauraco ruspolii",1,"Terrestrial Birds"
38.75,5.25,"Tauraco ruspolii",1,"Terrestrial Birds"
39.25,5.25,"Tauraco ruspolii",1,"Terrestrial Birds"
39.75,5.25,"Tauraco ruspolii",1,"Terrestrial Birds"
38.75,4.75,"Tauraco ruspolii",1,"Terrestrial Birds"
39.25,4.75,"Tauraco ruspolii",1,"Terrestrial Birds"
39.75,4.75,"Tauraco ruspolii",1,"Terrestrial Birds"
-171.75,25.75,"Telespiza cantans",1,"Terrestrial Birds"
-161.75,23.25,"Telespiza ultima",1,"Terrestrial Birds"
9.75,5.25,"Telophorus kupeensis",1,"Terrestrial Birds"
9.75,4.75,"Telophorus kupeensis",1,"Terrestrial Birds"
-67.75,-15.25,"Terenura sharpei",1,"Terrestrial Birds"
-67.75,-15.75,"Terenura sharpei",1,"Terrestrial Birds"
-67.25,-15.75,"Terenura sharpei",1,"Terrestrial Birds"
-67.75,-16.25,"Terenura sharpei",1,"Terrestrial Birds"
-67.25,-16.25,"Terenura sharpei",1,"Terrestrial Birds"
-66.75,-16.25,"Terenura sharpei",1,"Terrestrial Birds"
-65.75,-17.25,"Terenura sharpei",1,"Terrestrial Birds"
-35.25,-7.75,"Terenura sicki",1,"Terrestrial Birds"
-35.75,-8.75,"Terenura sicki",1,"Terrestrial Birds"
-36.75,-9.25,"Terenura sicki",1,"Terrestrial Birds"
-36.25,-9.25,"Terenura sicki",1,"Terrestrial Birds"
-35.75,-9.25,"Terenura sicki",1,"Terrestrial Birds"
6.25,0.25,"Terpsiphone atrochalybeia",1,"Terrestrial Birds"
6.75,0.25,"Terpsiphone atrochalybeia",1,"Terrestrial Birds"
6.75,-0.25,"Terpsiphone atrochalybeia",1,"Terrestrial Birds"
57.25,-20.25,"Terpsiphone bourbonnensis",1,"Terrestrial Birds"
57.75,-20.25,"Terpsiphone bourbonnensis",1,"Terrestrial Birds"
55.25,-20.75,"Terpsiphone bourbonnensis",1,"Terrestrial Birds"
55.75,-20.75,"Terpsiphone bourbonnensis",1,"Terrestrial Birds"
57.25,-20.75,"Terpsiphone bourbonnensis",1,"Terrestrial Birds"
57.75,-20.75,"Terpsiphone bourbonnensis",1,"Terrestrial Birds"
55.25,-21.25,"Terpsiphone bourbonnensis",1,"Terrestrial Birds"
55.75,-21.25,"Terpsiphone bourbonnensis",1,"Terrestrial Birds"
55.75,-4.25,"Terpsiphone corvina",1,"Terrestrial Birds"
-76.75,-0.25,"Thamnophilus praecox",1,"Terrestrial Birds"
-76.25,-0.25,"Thamnophilus praecox",1,"Terrestrial Birds"
-75.75,-0.25,"Thamnophilus praecox",1,"Terrestrial Birds"
-75.25,-0.25,"Thamnophilus praecox",1,"Terrestrial Birds"
-76.75,-0.75,"Thamnophilus praecox",1,"Terrestrial Birds"
-76.25,-0.75,"Thamnophilus praecox",1,"Terrestrial Birds"
-75.75,-0.75,"Thamnophilus praecox",1,"Terrestrial Birds"
-75.25,-0.75,"Thamnophilus praecox",1,"Terrestrial Birds"
-176.25,-44.25,"Thinornis novaeseelandiae",1,"Terrestrial Birds"
-78.25,-5.25,"Thripophaga berlepschi",1,"Terrestrial Birds"
-78.25,-5.75,"Thripophaga berlepschi",1,"Terrestrial Birds"
-77.75,-5.75,"Thripophaga berlepschi",1,"Terrestrial Birds"
-77.25,-8.25,"Thripophaga berlepschi",1,"Terrestrial Birds"
-67.75,4.75,"Thripophaga cherriei",1,"Terrestrial Birds"
-83.75,10.25,"Thryorchilus browni",1,"Terrestrial Birds"
-83.75,9.75,"Thryorchilus browni",1,"Terrestrial Birds"
-83.25,9.75,"Thryorchilus browni",1,"Terrestrial Birds"
-83.75,9.25,"Thryorchilus browni",1,"Terrestrial Birds"
-83.25,9.25,"Thryorchilus browni",1,"Terrestrial Birds"
-82.75,9.25,"Thryorchilus browni",1,"Terrestrial Birds"
-82.75,8.75,"Thryorchilus browni",1,"Terrestrial Birds"
-82.25,8.75,"Thryorchilus browni",1,"Terrestrial Birds"
-43.25,-22.25,"Tijuca condita",1,"Terrestrial Birds"
-42.75,-22.25,"Tijuca condita",1,"Terrestrial Birds"
-42.25,-22.25,"Tijuca condita",1,"Terrestrial Birds"
-41.75,-22.25,"Tijuca condita",1,"Terrestrial Birds"
-43.25,-22.75,"Tijuca condita",1,"Terrestrial Birds"
126.75,4.75,"Todiramphus enigma",1,"Terrestrial Birds"
126.75,4.25,"Todiramphus enigma",1,"Terrestrial Birds"
126.75,3.75,"Todiramphus enigma",1,"Terrestrial Birds"
-146.25,-16.25,"Todiramphus gambieri",1,"Terrestrial Birds"
-139.25,-9.75,"Todiramphus godeffroyi",1,"Terrestrial Birds"
-138.75,-9.75,"Todiramphus godeffroyi",1,"Terrestrial Birds"
-139.25,-10.25,"Todiramphus godeffroyi",1,"Terrestrial Birds"
134.75,7.75,"Todiramphus pelewensis",1,"Terrestrial Birds"
134.25,7.25,"Todiramphus pelewensis",1,"Terrestrial Birds"
134.75,7.25,"Todiramphus pelewensis",1,"Terrestrial Birds"
134.25,6.75,"Todiramphus pelewensis",1,"Terrestrial Birds"
-172.75,-13.25,"Todiramphus recurvirostris",1,"Terrestrial Birds"
-172.25,-13.25,"Todiramphus recurvirostris",1,"Terrestrial Birds"
-172.75,-13.75,"Todiramphus recurvirostris",1,"Terrestrial Birds"
-172.25,-13.75,"Todiramphus recurvirostris",1,"Terrestrial Birds"
-171.75,-13.75,"Todiramphus recurvirostris",1,"Terrestrial Birds"
-171.25,-13.75,"Todiramphus recurvirostris",1,"Terrestrial Birds"
-171.75,-14.25,"Todiramphus recurvirostris",1,"Terrestrial Birds"
-171.25,-14.25,"Todiramphus recurvirostris",1,"Terrestrial Birds"
157.75,7.25,"Todiramphus reichenbachii",1,"Terrestrial Birds"
158.25,7.25,"Todiramphus reichenbachii",1,"Terrestrial Birds"
157.75,6.75,"Todiramphus reichenbachii",1,"Terrestrial Birds"
158.25,6.75,"Todiramphus reichenbachii",1,"Terrestrial Birds"
159.75,6.75,"Todiramphus reichenbachii",1,"Terrestrial Birds"
160.75,6.25,"Todiramphus reichenbachii",1,"Terrestrial Birds"
157.25,5.75,"Todiramphus reichenbachii",1,"Terrestrial Birds"
-157.75,-21.75,"Todiramphus ruficollaris",1,"Terrestrial Birds"
-149.25,-17.25,"Todiramphus veneratus",1,"Terrestrial Birds"
-149.75,-17.75,"Todiramphus veneratus",1,"Terrestrial Birds"
-149.25,-17.75,"Todiramphus veneratus",1,"Terrestrial Birds"
-149.75,-17.25,"Todiramphus youngi",1,"Terrestrial Birds"
-149.75,-17.75,"Todiramphus youngi",1,"Terrestrial Birds"
-86.75,20.75,"Toxostoma guttatum",1,"Terrestrial Birds"
-87.25,20.25,"Toxostoma guttatum",1,"Terrestrial Birds"
-86.75,20.25,"Toxostoma guttatum",1,"Terrestrial Birds"
125.75,-3.25,"Treron aromaticus",1,"Terrestrial Birds"
126.25,-3.25,"Treron aromaticus",1,"Terrestrial Birds"
126.75,-3.25,"Treron aromaticus",1,"Terrestrial Birds"
127.25,-3.25,"Treron aromaticus",1,"Terrestrial Birds"
126.25,-3.75,"Treron aromaticus",1,"Terrestrial Birds"
126.75,-3.75,"Treron aromaticus",1,"Terrestrial Birds"
127.25,-3.75,"Treron aromaticus",1,"Terrestrial Birds"
43.75,-12.25,"Treron griveaudi",1,"Terrestrial Birds"
39.75,-4.75,"Treron pembaensis",1,"Terrestrial Birds"
39.75,-5.25,"Treron pembaensis",1,"Terrestrial Birds"
6.25,0.25,"Treron sanctithomae",1,"Terrestrial Birds"
6.75,0.25,"Treron sanctithomae",1,"Terrestrial Birds"
124.25,-1.75,"Trichoglossus flavoviridis",1,"Terrestrial Birds"
124.75,-1.75,"Trichoglossus flavoviridis",1,"Terrestrial Birds"
125.25,-1.75,"Trichoglossus flavoviridis",1,"Terrestrial Birds"
125.75,-1.75,"Trichoglossus flavoviridis",1,"Terrestrial Birds"
126.25,-1.75,"Trichoglossus flavoviridis",1,"Terrestrial Birds"
124.25,-2.25,"Trichoglossus flavoviridis",1,"Terrestrial Birds"
124.75,-2.25,"Trichoglossus flavoviridis",1,"Terrestrial Birds"
135.25,-0.75,"Trichoglossus rosenbergii",1,"Terrestrial Birds"
135.75,-0.75,"Trichoglossus rosenbergii",1,"Terrestrial Birds"
136.25,-0.75,"Trichoglossus rosenbergii",1,"Terrestrial Birds"
135.75,-1.25,"Trichoglossus rosenbergii",1,"Terrestrial Birds"
136.25,-1.25,"Trichoglossus rosenbergii",1,"Terrestrial Birds"
158.25,7.25,"Trichoglossus rubiginosus",1,"Terrestrial Birds"
157.75,6.75,"Trichoglossus rubiginosus",1,"Terrestrial Birds"
158.25,6.75,"Trichoglossus rubiginosus",1,"Terrestrial Birds"
-76.75,18.25,"Trochilus scitulus",1,"Terrestrial Birds"
-76.25,18.25,"Trochilus scitulus",1,"Terrestrial Birds"
-76.25,17.75,"Trochilus scitulus",1,"Terrestrial Birds"
-73.25,11.25,"Troglodytes monticola",1,"Terrestrial Birds"
-73.75,10.75,"Troglodytes monticola",1,"Terrestrial Birds"
-73.25,10.75,"Troglodytes monticola",1,"Terrestrial Birds"
-111.25,18.75,"Troglodytes sissonii",1,"Terrestrial Birds"
-110.75,18.75,"Troglodytes sissonii",1,"Terrestrial Birds"
-114.75,18.25,"Troglodytes tanneri",1,"Terrestrial Birds"
43.25,-11.25,"Turdus bewsheri",1,"Terrestrial Birds"
43.25,-11.75,"Turdus bewsheri",1,"Terrestrial Birds"
43.75,-11.75,"Turdus bewsheri",1,"Terrestrial Birds"
43.75,-12.25,"Turdus bewsheri",1,"Terrestrial Birds"
44.25,-12.25,"Turdus bewsheri",1,"Terrestrial Birds"
44.75,-12.25,"Turdus bewsheri",1,"Terrestrial Birds"
38.25,-3.25,"Turdus helleri",1,"Terrestrial Birds"
-62.25,16.75,"Turdus lherminieri",1,"Terrestrial Birds"
-61.75,16.25,"Turdus lherminieri",1,"Terrestrial Birds"
-61.75,15.75,"Turdus lherminieri",1,"Terrestrial Birds"
-61.25,15.75,"Turdus lherminieri",1,"Terrestrial Birds"
-61.25,15.25,"Turdus lherminieri",1,"Terrestrial Birds"
-60.75,14.25,"Turdus lherminieri",1,"Terrestrial Birds"
-61.25,13.75,"Turdus lherminieri",1,"Terrestrial Birds"
-60.75,13.75,"Turdus lherminieri",1,"Terrestrial Birds"
-84.25,10.25,"Turdus nigrescens",1,"Terrestrial Birds"
-83.75,10.25,"Turdus nigrescens",1,"Terrestrial Birds"
-83.75,9.75,"Turdus nigrescens",1,"Terrestrial Birds"
-83.25,9.75,"Turdus nigrescens",1,"Terrestrial Birds"
-83.75,9.25,"Turdus nigrescens",1,"Terrestrial Birds"
-83.25,9.25,"Turdus nigrescens",1,"Terrestrial Birds"
-82.75,9.25,"Turdus nigrescens",1,"Terrestrial Birds"
-82.75,8.75,"Turdus nigrescens",1,"Terrestrial Birds"
6.25,0.25,"Turdus olivaceofuscus",1,"Terrestrial Birds"
6.75,0.25,"Turdus olivaceofuscus",1,"Terrestrial Birds"
-71.25,19.25,"Turdus swalesi",1,"Terrestrial Birds"
-70.75,19.25,"Turdus swalesi",1,"Terrestrial Birds"
-71.75,18.75,"Turdus swalesi",1,"Terrestrial Birds"
-71.25,18.75,"Turdus swalesi",1,"Terrestrial Birds"
-70.75,18.75,"Turdus swalesi",1,"Terrestrial Birds"
-70.25,18.75,"Turdus swalesi",1,"Terrestrial Birds"
-72.25,18.25,"Turdus swalesi",1,"Terrestrial Birds"
-71.75,18.25,"Turdus swalesi",1,"Terrestrial Birds"
-71.25,18.25,"Turdus swalesi",1,"Terrestrial Birds"
7.25,1.75,"Turdus xanthorhynchus",1,"Terrestrial Birds"
119.75,-9.25,"Turnix everetti",1,"Terrestrial Birds"
120.25,-9.25,"Turnix everetti",1,"Terrestrial Birds"
119.75,-9.75,"Turnix everetti",1,"Terrestrial Birds"
120.25,-9.75,"Turnix everetti",1,"Terrestrial Birds"
120.75,-9.75,"Turnix everetti",1,"Terrestrial Birds"
143.25,-12.75,"Turnix olivii",1,"Terrestrial Birds"
143.25,-14.75,"Turnix olivii",1,"Terrestrial Birds"
143.75,-14.75,"Turnix olivii",1,"Terrestrial Birds"
144.25,-15.75,"Turnix olivii",1,"Terrestrial Birds"
144.75,-15.75,"Turnix olivii",1,"Terrestrial Birds"
143.75,-16.25,"Turnix olivii",1,"Terrestrial Birds"
144.25,-16.25,"Turnix olivii",1,"Terrestrial Birds"
144.75,-16.25,"Turnix olivii",1,"Terrestrial Birds"
129.25,-2.75,"Tyto almae",1,"Terrestrial Birds"
129.25,-3.25,"Tyto almae",1,"Terrestrial Birds"
129.75,-3.25,"Tyto almae",1,"Terrestrial Birds"
124.25,-1.75,"Tyto nigrobrunnea",1,"Terrestrial Birds"
124.75,-1.75,"Tyto nigrobrunnea",1,"Terrestrial Birds"
125.25,-1.75,"Tyto nigrobrunnea",1,"Terrestrial Birds"
124.25,-2.25,"Tyto nigrobrunnea",1,"Terrestrial Birds"
124.75,-2.25,"Tyto nigrobrunnea",1,"Terrestrial Birds"
43.25,-21.75,"Uratelornis chimaera",1,"Terrestrial Birds"
43.75,-21.75,"Uratelornis chimaera",1,"Terrestrial Birds"
43.25,-22.25,"Uratelornis chimaera",1,"Terrestrial Birds"
43.75,-22.25,"Uratelornis chimaera",1,"Terrestrial Birds"
44.25,-22.25,"Uratelornis chimaera",1,"Terrestrial Birds"
43.25,-22.75,"Uratelornis chimaera",1,"Terrestrial Birds"
43.75,-22.75,"Uratelornis chimaera",1,"Terrestrial Birds"
43.25,-23.25,"Uratelornis chimaera",1,"Terrestrial Birds"
43.75,-23.25,"Uratelornis chimaera",1,"Terrestrial Birds"
80.25,7.25,"Urocissa ornata",1,"Terrestrial Birds"
80.75,7.25,"Urocissa ornata",1,"Terrestrial Birds"
80.25,6.75,"Urocissa ornata",1,"Terrestrial Birds"
80.75,6.75,"Urocissa ornata",1,"Terrestrial Birds"
80.25,6.25,"Urocissa ornata",1,"Terrestrial Birds"
80.75,6.25,"Urocissa ornata",1,"Terrestrial Birds"
-152.75,-22.75,"Vini kuhlii",1,"Terrestrial Birds"
-128.25,-24.25,"Vini stepheni",1,"Terrestrial Birds"
-139.75,-8.75,"Vini ultramarina",1,"Terrestrial Birds"
-139.25,-8.75,"Vini ultramarina",1,"Terrestrial Birds"
-86.75,20.75,"Vireo bairdi",1,"Terrestrial Birds"
-87.25,20.25,"Vireo bairdi",1,"Terrestrial Birds"
-86.75,20.25,"Vireo bairdi",1,"Terrestrial Birds"
-81.75,12.75,"Vireo caribaeus",1,"Terrestrial Birds"
-81.75,12.25,"Vireo caribaeus",1,"Terrestrial Birds"
-32.25,-3.75,"Vireo gracilirostris",1,"Terrestrial Birds"
-67.25,18.75,"Vireo latimeri",1,"Terrestrial Birds"
-66.75,18.75,"Vireo latimeri",1,"Terrestrial Birds"
-67.25,18.25,"Vireo latimeri",1,"Terrestrial Birds"
-66.75,18.25,"Vireo latimeri",1,"Terrestrial Birds"
-66.25,18.25,"Vireo latimeri",1,"Terrestrial Birds"
-67.25,17.75,"Vireo latimeri",1,"Terrestrial Birds"
-66.75,17.75,"Vireo latimeri",1,"Terrestrial Birds"
-66.25,17.75,"Vireo latimeri",1,"Terrestrial Birds"
-78.75,-4.25,"Wetmorethraupis sterrhopteron",1,"Terrestrial Birds"
-78.25,-4.25,"Wetmorethraupis sterrhopteron",1,"Terrestrial Birds"
-78.75,-4.75,"Wetmorethraupis sterrhopteron",1,"Terrestrial Birds"
-78.25,-4.75,"Wetmorethraupis sterrhopteron",1,"Terrestrial Birds"
-77.75,-4.75,"Wetmorethraupis sterrhopteron",1,"Terrestrial Birds"
-78.75,-5.25,"Wetmorethraupis sterrhopteron",1,"Terrestrial Birds"
-78.25,-5.25,"Wetmorethraupis sterrhopteron",1,"Terrestrial Birds"
-77.75,-5.25,"Wetmorethraupis sterrhopteron",1,"Terrestrial Birds"
-77.75,-5.75,"Wetmorethraupis sterrhopteron",1,"Terrestrial Birds"
165.75,-10.75,"Woodfordia lacertosa",1,"Terrestrial Birds"
166.25,-10.75,"Woodfordia lacertosa",1,"Terrestrial Birds"
159.75,-11.25,"Woodfordia superciliosa",1,"Terrestrial Birds"
160.25,-11.25,"Woodfordia superciliosa",1,"Terrestrial Birds"
159.75,-11.75,"Woodfordia superciliosa",1,"Terrestrial Birds"
160.25,-11.75,"Woodfordia superciliosa",1,"Terrestrial Birds"
160.75,-11.75,"Woodfordia superciliosa",1,"Terrestrial Birds"
178.25,-18.75,"Xanthotis provocator",1,"Terrestrial Birds"
177.75,-19.25,"Xanthotis provocator",1,"Terrestrial Birds"
178.25,-19.25,"Xanthotis provocator",1,"Terrestrial Birds"
-78.75,-5.75,"Xenoglaux loweryi",1,"Terrestrial Birds"
-78.25,-5.75,"Xenoglaux loweryi",1,"Terrestrial Birds"
-77.75,-5.75,"Xenoglaux loweryi",1,"Terrestrial Birds"
36.25,-6.75,"Xenoperdix udzungwensis",1,"Terrestrial Birds"
35.75,-7.75,"Xenoperdix udzungwensis",1,"Terrestrial Birds"
36.25,-7.75,"Xenoperdix udzungwensis",1,"Terrestrial Birds"
49.25,-12.75,"Xenopirostris damii",1,"Terrestrial Birds"
49.75,-12.75,"Xenopirostris damii",1,"Terrestrial Birds"
47.25,-15.25,"Xenopirostris damii",1,"Terrestrial Birds"
47.75,-15.25,"Xenopirostris damii",1,"Terrestrial Birds"
47.25,-15.75,"Xenopirostris damii",1,"Terrestrial Birds"
47.75,-15.75,"Xenopirostris damii",1,"Terrestrial Birds"
46.75,-16.25,"Xenopirostris damii",1,"Terrestrial Birds"
