"x","y","species","presence","group"
105.25,17.75,"Trachypithecus laotum",1,"Terrestrial Mammals"
107.75,22.75,"Trachypithecus poliocephalus",1,"Terrestrial Mammals"
107.25,22.25,"Trachypithecus poliocephalus",1,"Terrestrial Mammals"
107.75,22.25,"Trachypithecus poliocephalus",1,"Terrestrial Mammals"
106.75,20.75,"Trachypithecus poliocephalus",1,"Terrestrial Mammals"
107.25,20.75,"Trachypithecus poliocephalus",1,"Terrestrial Mammals"
116.75,8.25,"Tragulus nigricans",1,"Terrestrial Mammals"
117.25,8.25,"Tragulus nigricans",1,"Terrestrial Mammals"
116.75,7.75,"Tragulus nigricans",1,"Terrestrial Mammals"
117.25,7.75,"Tragulus nigricans",1,"Terrestrial Mammals"
116.75,8.25,"Tragulus nigricans",1,"Terrestrial Mammals"
117.25,8.25,"Tragulus nigricans",1,"Terrestrial Mammals"
116.75,7.75,"Tragulus nigricans",1,"Terrestrial Mammals"
117.25,7.75,"Tragulus nigricans",1,"Terrestrial Mammals"
108.25,14.25,"Tragulus versicolor",1,"Terrestrial Mammals"
108.75,14.25,"Tragulus versicolor",1,"Terrestrial Mammals"
108.75,12.25,"Tragulus versicolor",1,"Terrestrial Mammals"
109.25,12.25,"Tragulus versicolor",1,"Terrestrial Mammals"
101.25,21.75,"Tragulus williamsoni",1,"Terrestrial Mammals"
101.25,21.25,"Tragulus williamsoni",1,"Terrestrial Mammals"
100.25,18.25,"Tragulus williamsoni",1,"Terrestrial Mammals"
-41.25,-21.25,"Trinomys eliasi",1,"Terrestrial Mammals"
-42.25,-22.25,"Trinomys eliasi",1,"Terrestrial Mammals"
-41.75,-22.25,"Trinomys eliasi",1,"Terrestrial Mammals"
-41.25,-22.25,"Trinomys eliasi",1,"Terrestrial Mammals"
-42.75,-22.75,"Trinomys eliasi",1,"Terrestrial Mammals"
-42.25,-22.75,"Trinomys eliasi",1,"Terrestrial Mammals"
-41.75,-22.75,"Trinomys eliasi",1,"Terrestrial Mammals"
-39.25,-16.25,"Trinomys mirapitanga",1,"Terrestrial Mammals"
-43.75,-18.75,"Trinomys moojeni",1,"Terrestrial Mammals"
-43.25,-18.75,"Trinomys moojeni",1,"Terrestrial Mammals"
-43.75,-19.25,"Trinomys moojeni",1,"Terrestrial Mammals"
-43.25,-19.25,"Trinomys moojeni",1,"Terrestrial Mammals"
-43.75,-19.75,"Trinomys moojeni",1,"Terrestrial Mammals"
-43.25,-19.75,"Trinomys moojeni",1,"Terrestrial Mammals"
-43.25,-10.25,"Trinomys yonenagae",1,"Terrestrial Mammals"
-42.75,-10.25,"Trinomys yonenagae",1,"Terrestrial Mammals"
-43.25,-10.75,"Trinomys yonenagae",1,"Terrestrial Mammals"
-42.75,-10.75,"Trinomys yonenagae",1,"Terrestrial Mammals"
120.75,17.25,"Tryphomys adustus",1,"Terrestrial Mammals"
120.75,16.75,"Tryphomys adustus",1,"Terrestrial Mammals"
121.25,16.75,"Tryphomys adustus",1,"Terrestrial Mammals"
120.75,16.25,"Tryphomys adustus",1,"Terrestrial Mammals"
121.25,16.25,"Tryphomys adustus",1,"Terrestrial Mammals"
120.25,15.75,"Tryphomys adustus",1,"Terrestrial Mammals"
120.25,15.25,"Tryphomys adustus",1,"Terrestrial Mammals"
120.75,15.25,"Tryphomys adustus",1,"Terrestrial Mammals"
121.25,14.25,"Tryphomys adustus",1,"Terrestrial Mammals"
99.75,-2.25,"Tupaia chrysogaster",1,"Terrestrial Mammals"
99.75,-2.75,"Tupaia chrysogaster",1,"Terrestrial Mammals"
100.25,-2.75,"Tupaia chrysogaster",1,"Terrestrial Mammals"
100.25,-3.25,"Tupaia chrysogaster",1,"Terrestrial Mammals"
93.75,7.25,"Tupaia nicobarica",1,"Terrestrial Mammals"
93.75,6.75,"Tupaia nicobarica",1,"Terrestrial Mammals"
-93.25,16.75,"Tylomys bullaris",1,"Terrestrial Mammals"
-77.25,7.75,"Tylomys fulviventer",1,"Terrestrial Mammals"
-77.75,8.25,"Tylomys panamensis",1,"Terrestrial Mammals"
