"lon","lat","id.sample"
-55.25,-25.25,"60150.1681"
-54.75,-25.25,"60150.1682"
-54.25,-25.25,"60150.1682"
-53.75,-25.25,"60150.1682"
-53.25,-25.25,"60150.1682"
-52.75,-25.25,"60101"
-52.25,-25.25,"60101"
-51.75,-25.25,"60101"
-51.25,-25.25,"60101"
-50.75,-25.25,"60101"
-50.25,-25.25,"60101"
-49.75,-25.25,"60101"
-49.25,-25.25,"60101"
-48.75,-25.25,"60101"
-48.25,-25.25,"60160"
-47.75,-25.25,"60160"
14.75,-25.25,"31315"
15.25,-25.25,"31315"
15.75,-25.25,"31315"
16.25,-25.25,"31316"
16.75,-25.25,"31316"
17.25,-25.25,"31316"
17.75,-25.25,"31316"
18.25,-25.25,"31316"
18.75,-25.25,"31309.1696"
19.25,-25.25,"31309.1696"
19.75,-25.25,"31309.1696"
20.25,-25.25,"31309.1697"
20.75,-25.25,"31309.1697"
21.25,-25.25,"31309.1697"
21.75,-25.25,"31309.1697"
22.25,-25.25,"31309.1697"
22.75,-25.25,"31309.1697"
23.25,-25.25,"31309.1697"
23.75,-25.25,"31309.1697"
24.25,-25.25,"31309.1697"
24.75,-25.25,"31309.1697"
25.25,-25.25,"31309.1698"
25.75,-25.25,"31309.1698"
26.25,-25.25,"30709"
26.75,-25.25,"30717"
27.25,-25.25,"30717"
27.75,-25.25,"30717"
28.25,-25.25,"30717"
28.75,-25.25,"30717"
29.25,-25.25,"30717"
29.75,-25.25,"30717"
30.25,-25.25,"31004"
30.75,-25.25,"30725.1699"
31.25,-25.25,"30725.1699"
31.75,-25.25,"30725.1699"
32.25,-25.25,"30725.1699"
32.75,-25.25,"30119"
33.25,-25.25,"30119"
33.75,-25.25,"30128"
44.25,-25.25,"31311"
44.75,-25.25,"31311"
45.25,-25.25,"31311"
45.75,-25.25,"31311"
46.25,-25.25,"31311"
46.75,-25.25,"31311"
113.25,-25.25,"11301"
113.75,-25.25,"11301"
114.25,-25.25,"11301"
114.75,-25.25,"11301"
115.25,-25.25,"11301"
115.75,-25.25,"11310.1716"
116.25,-25.25,"11310.1716"
116.75,-25.25,"11310.1716"
117.25,-25.25,"11310.1716"
117.75,-25.25,"11310.1716"
118.25,-25.25,"11310.1716"
118.75,-25.25,"11310.1716"
119.25,-25.25,"11310.1716"
119.75,-25.25,"11310.1716"
120.25,-25.25,"11310.1717"
120.75,-25.25,"11304.1717"
121.25,-25.25,"11310.1717"
121.75,-25.25,"11310.1717"
122.25,-25.25,"11310.1717"
122.75,-25.25,"11310.1717"
123.25,-25.25,"11304.1717"
123.75,-25.25,"11304.1717"
124.25,-25.25,"11303"
124.75,-25.25,"11303"
125.25,-25.25,"11303"
125.75,-25.25,"11303"
126.25,-25.25,"11303"
126.75,-25.25,"11303"
127.25,-25.25,"11302.1718"
127.75,-25.25,"11302.1718"
128.25,-25.25,"11302.1718"
128.75,-25.25,"11302.1718"
129.25,-25.25,"11302.1718"
129.75,-25.25,"11302.1718"
130.25,-25.25,"11302.1719"
130.75,-25.25,"11304.1719"
131.25,-25.25,"11304.1719"
131.75,-25.25,"11302.1719"
132.25,-25.25,"11302.1719"
132.75,-25.25,"11302.1719"
133.25,-25.25,"11302.1719"
133.75,-25.25,"11302.1719"
134.25,-25.25,"11302.1719"
134.75,-25.25,"11308.1719"
135.25,-25.25,"11308.172"
135.75,-25.25,"11308.172"
136.25,-25.25,"11308.172"
136.75,-25.25,"11308.172"
137.25,-25.25,"11308.172"
137.75,-25.25,"11308.172"
138.25,-25.25,"11308.172"
138.75,-25.25,"11308.172"
139.25,-25.25,"11308.172"
139.75,-25.25,"11308.172"
140.25,-25.25,"11308.1721"
140.75,-25.25,"11308.1721"
141.25,-25.25,"11308.1721"
141.75,-25.25,"11308.1721"
142.25,-25.25,"11308.1721"
142.75,-25.25,"11308.1721"
143.25,-25.25,"11308.1721"
143.75,-25.25,"10802.1721"
144.25,-25.25,"10802.1721"
144.75,-25.25,"10802.1721"
145.25,-25.25,"10802.1722"
145.75,-25.25,"10802.1722"
146.25,-25.25,"10707.1722"
146.75,-25.25,"10707.1722"
147.25,-25.25,"10702.1722"
147.75,-25.25,"10702.1722"
148.25,-25.25,"10702.1722"
148.75,-25.25,"10702.1722"
149.25,-25.25,"10702.1722"
149.75,-25.25,"10702.1722"
150.25,-25.25,"10702.1723"
150.75,-25.25,"10702.1723"
151.25,-25.25,"10702.1723"
151.75,-25.25,"10402"
152.25,-25.25,"10402"
152.75,-25.25,"10402"
153.25,-25.25,"10402"
-70.75,-25.75,"61201"
-70.25,-25.75,"61303"
-69.75,-25.75,"61303"
-69.25,-25.75,"61201"
-68.75,-25.75,"61001.1679"
-68.25,-25.75,"61001.1679"
-67.75,-25.75,"61002"
-67.25,-25.75,"61008"
-66.75,-25.75,"61008"
-66.25,-25.75,"61002"
-65.75,-25.75,"61010"
-65.25,-25.75,"60165"
-64.75,-25.75,"60210.168"
-64.25,-25.75,"60210.168"
-63.75,-25.75,"60210.168"
-63.25,-25.75,"60210.168"
-62.75,-25.75,"60210.168"
-62.25,-25.75,"60210.168"
-61.75,-25.75,"60210.168"
-61.25,-25.75,"60210.168"
-60.75,-25.75,"60210.168"
-60.25,-25.75,"60210.168"
-59.75,-25.75,"60708.1681"
-59.25,-25.75,"60708.1681"
-58.75,-25.75,"60708.1681"
-58.25,-25.75,"60708.1681"
-57.75,-25.75,"60708.1681"
-57.25,-25.75,"60708.1681"
-56.75,-25.75,"60708.1681"
-56.25,-25.75,"60150.1681"
-55.75,-25.75,"60150.1681"
-55.25,-25.75,"60150.1681"
-54.75,-25.75,"60150.1682"
-54.25,-25.75,"60150.1682"
-53.75,-25.75,"60150.1682"
-53.25,-25.75,"60101"
-52.75,-25.75,"60101"
-52.25,-25.75,"60101"
-51.75,-25.75,"60101"
-51.25,-25.75,"60101"
-50.75,-25.75,"60101"
-50.25,-25.75,"60101"
-49.75,-25.75,"60101"
-49.25,-25.75,"60101"
-48.75,-25.75,"60160"
-48.25,-25.75,"60160"
14.75,-25.75,"31315"
15.25,-25.75,"31315"
15.75,-25.75,"31315"
16.25,-25.75,"31315"
16.75,-25.75,"31316"
17.25,-25.75,"31316"
17.75,-25.75,"31316"
18.25,-25.75,"31316"
18.75,-25.75,"31309.1696"
19.25,-25.75,"31309.1696"
19.75,-25.75,"31309.1696"
20.25,-25.75,"31309.1697"
20.75,-25.75,"31309.1697"
21.25,-25.75,"31309.1697"
21.75,-25.75,"31309.1697"
22.25,-25.75,"31309.1697"
22.75,-25.75,"31309.1697"
23.25,-25.75,"31309.1697"
23.75,-25.75,"31309.1697"
24.25,-25.75,"31309.1697"
24.75,-25.75,"31309.1697"
25.25,-25.75,"31309.1698"
25.75,-25.75,"30717"
26.25,-25.75,"31009"
26.75,-25.75,"31009"
27.25,-25.75,"31009"
27.75,-25.75,"31009"
28.25,-25.75,"31009"
28.75,-25.75,"31009"
29.25,-25.75,"31009"
29.75,-25.75,"31009"
30.25,-25.75,"31004"
30.75,-25.75,"30725.1699"
31.25,-25.75,"30725.1699"
31.75,-25.75,"30725.1699"
32.25,-25.75,"30119"
32.75,-25.75,"30119"
45.25,-25.75,"31311"
45.75,-25.75,"31311"
112.75,-25.75,"11209"
113.25,-25.75,"11209"
113.75,-25.75,"11301"
114.25,-25.75,"11301"
114.75,-25.75,"11301"
115.25,-25.75,"11301"
115.75,-25.75,"11310.1716"
116.25,-25.75,"11310.1716"
116.75,-25.75,"11310.1716"
117.25,-25.75,"11310.1716"
117.75,-25.75,"11310.1716"
118.25,-25.75,"11310.1716"
118.75,-25.75,"11310.1716"
119.25,-25.75,"11310.1716"
119.75,-25.75,"11310.1716"
120.25,-25.75,"11310.1717"
120.75,-25.75,"11310.1717"
121.25,-25.75,"11310.1717"
121.75,-25.75,"11310.1717"
122.25,-25.75,"11310.1717"
122.75,-25.75,"11310.1717"
123.25,-25.75,"11310.1717"
123.75,-25.75,"11304.1717"
124.25,-25.75,"11305.1717"
124.75,-25.75,"11303"
125.25,-25.75,"11303"
125.75,-25.75,"11303"
126.25,-25.75,"11303"
126.75,-25.75,"11303"
127.25,-25.75,"11302.1718"
127.75,-25.75,"11302.1718"
128.25,-25.75,"11302.1718"
128.75,-25.75,"11302.1718"
129.25,-25.75,"11302.1718"
129.75,-25.75,"11302.1718"
130.25,-25.75,"11302.1719"
130.75,-25.75,"11302.1719"
131.25,-25.75,"11302.1719"
131.75,-25.75,"11302.1719"
132.25,-25.75,"11302.1719"
132.75,-25.75,"11302.1719"
133.25,-25.75,"11302.1719"
133.75,-25.75,"11302.1719"
134.25,-25.75,"11302.1719"
134.75,-25.75,"11302.1719"
135.25,-25.75,"11308.172"
135.75,-25.75,"11308.172"
136.25,-25.75,"11308.172"
136.75,-25.75,"11308.172"
137.25,-25.75,"11308.172"
137.75,-25.75,"11308.172"
138.25,-25.75,"11308.172"
138.75,-25.75,"11308.172"
139.25,-25.75,"11308.172"
139.75,-25.75,"11308.172"
140.25,-25.75,"11308.1721"
140.75,-25.75,"11308.1721"
141.25,-25.75,"11308.1721"
141.75,-25.75,"11308.1721"
142.25,-25.75,"11308.1721"
142.75,-25.75,"10802.1721"
143.25,-25.75,"10802.1721"
143.75,-25.75,"10802.1721"
144.25,-25.75,"10802.1721"
144.75,-25.75,"10802.1721"
145.25,-25.75,"10802.1722"
145.75,-25.75,"10802.1722"
146.25,-25.75,"10802.1722"
146.75,-25.75,"10802.1722"
147.25,-25.75,"10702.1722"
147.75,-25.75,"10702.1722"
148.25,-25.75,"10702.1722"
148.75,-25.75,"10702.1722"
149.25,-25.75,"10702.1722"
149.75,-25.75,"10702.1722"
150.25,-25.75,"10702.1723"
150.75,-25.75,"10702.1723"
151.25,-25.75,"10702.1723"
151.75,-25.75,"10402"
152.25,-25.75,"10402"
152.75,-25.75,"10402"
153.25,-25.75,"10402"
-70.75,-26.25,"61201"
-70.25,-26.25,"61201"
-69.75,-26.25,"61201"
-69.25,-26.25,"61201"
-68.75,-26.25,"61001.1679"
-68.25,-26.25,"61001.1679"
-67.75,-26.25,"61002"
-67.25,-26.25,"61002"
-66.75,-26.25,"61008"
-66.25,-26.25,"61002"
-65.75,-26.25,"61010"
-65.25,-26.25,"60210.1679"
-64.75,-26.25,"60210.168"
-64.25,-26.25,"60210.168"
-63.75,-26.25,"60210.168"
-63.25,-26.25,"60210.168"
-62.75,-26.25,"60210.168"
-62.25,-26.25,"60210.168"
-61.75,-26.25,"60210.168"
-61.25,-26.25,"60210.168"
-60.75,-26.25,"60210.168"
-60.25,-26.25,"60708.168"
-59.75,-26.25,"60708.1681"
-59.25,-26.25,"60708.1681"
-58.75,-26.25,"60708.1681"
-58.25,-26.25,"60708.1681"
-57.75,-26.25,"60708.1681"
-57.25,-26.25,"60708.1681"
-56.75,-26.25,"60708.1681"
-56.25,-26.25,"60708.1681"
-55.75,-26.25,"60150.1681"
-55.25,-26.25,"60150.1681"
-54.75,-26.25,"60150.1682"
-54.25,-26.25,"60150.1682"
-53.75,-26.25,"60101"
-53.25,-26.25,"60101"
-52.75,-26.25,"60101"
-52.25,-26.25,"60101"
-51.75,-26.25,"60101"
-51.25,-26.25,"60101"
-50.75,-26.25,"60101"
-50.25,-26.25,"60101"
-49.75,-26.25,"60101"
-49.25,-26.25,"60101"
-48.75,-26.25,"60160"
14.75,-26.25,"31315"
15.25,-26.25,"31315"
15.75,-26.25,"31315"
16.25,-26.25,"31315"
16.75,-26.25,"31315"
17.25,-26.25,"31316"
17.75,-26.25,"31316"
18.25,-26.25,"31316"
18.75,-26.25,"31316"
19.25,-26.25,"31309.1696"
19.75,-26.25,"31309.1696"
20.25,-26.25,"31309.1697"
20.75,-26.25,"31309.1697"
21.25,-26.25,"31309.1697"
21.75,-26.25,"31309.1697"
22.25,-26.25,"31309.1697"
22.75,-26.25,"31309.1697"
23.25,-26.25,"31309.1697"
23.75,-26.25,"31309.1697"
24.25,-26.25,"31309.1697"
24.75,-26.25,"31309.1697"
25.25,-26.25,"31009"
25.75,-26.25,"31009"
26.25,-26.25,"31009"
26.75,-26.25,"31009"
27.25,-26.25,"31009"
27.75,-26.25,"31009"
28.25,-26.25,"31009"
28.75,-26.25,"31009"
29.25,-26.25,"31009"
29.75,-26.25,"31009"
30.25,-26.25,"31004"
30.75,-26.25,"31004"
31.25,-26.25,"31004"
31.75,-26.25,"30725.1699"
32.25,-26.25,"30119"
32.75,-26.25,"30119"
113.25,-26.25,"11209"
113.75,-26.25,"11301"
114.25,-26.25,"11301"
114.75,-26.25,"11301"
115.25,-26.25,"11301"
115.75,-26.25,"11310.1716"
116.25,-26.25,"11310.1716"
116.75,-26.25,"11310.1716"
117.25,-26.25,"11310.1716"
117.75,-26.25,"11310.1716"
118.25,-26.25,"11310.1716"
118.75,-26.25,"11310.1716"
119.25,-26.25,"11310.1716"
119.75,-26.25,"11310.1716"
120.25,-26.25,"11310.1717"
120.75,-26.25,"11310.1717"
121.25,-26.25,"11310.1717"
121.75,-26.25,"11310.1717"
122.25,-26.25,"11310.1717"
122.75,-26.25,"11310.1717"
123.25,-26.25,"11310.1717"
123.75,-26.25,"11305.1717"
124.25,-26.25,"11305.1717"
124.75,-26.25,"11305.1717"
125.25,-26.25,"11303"
125.75,-26.25,"11303"
126.25,-26.25,"11303"
126.75,-26.25,"11303"
127.25,-26.25,"11302.1718"
127.75,-26.25,"11302.1718"
128.25,-26.25,"11305.1718"
128.75,-26.25,"11305.1718"
129.25,-26.25,"11302.1718"
129.75,-26.25,"11302.1718"
130.25,-26.25,"11302.1719"
130.75,-26.25,"11302.1719"
131.25,-26.25,"11302.1719"
131.75,-26.25,"11302.1719"
132.25,-26.25,"11302.1719"
132.75,-26.25,"11302.1719"
133.25,-26.25,"11302.1719"
133.75,-26.25,"11302.1719"
134.25,-26.25,"11309.1719"
134.75,-26.25,"11309.1719"
135.25,-26.25,"11309.172"
135.75,-26.25,"11309.172"
136.25,-26.25,"11308.172"
136.75,-26.25,"11308.172"
137.25,-26.25,"11308.172"
137.75,-26.25,"11308.172"
138.25,-26.25,"11308.172"
138.75,-26.25,"11308.172"
139.25,-26.25,"11308.172"
139.75,-26.25,"11308.172"
140.25,-26.25,"11308.1721"
140.75,-26.25,"11308.1721"
141.25,-26.25,"11308.1721"
141.75,-26.25,"11308.1721"
142.25,-26.25,"11308.1721"
142.75,-26.25,"10802.1721"
143.25,-26.25,"10802.1721"
143.75,-26.25,"10802.1721"
144.25,-26.25,"10802.1721"
144.75,-26.25,"10802.1721"
145.25,-26.25,"10802.1722"
145.75,-26.25,"10802.1722"
146.25,-26.25,"10802.1722"
146.75,-26.25,"10802.1722"
147.25,-26.25,"10702.1722"
147.75,-26.25,"10702.1722"
148.25,-26.25,"10702.1722"
148.75,-26.25,"10702.1722"
149.25,-26.25,"10702.1722"
149.75,-26.25,"10702.1722"
150.25,-26.25,"10702.1723"
150.75,-26.25,"10702.1723"
151.25,-26.25,"10702.1723"
151.75,-26.25,"10402"
152.25,-26.25,"10402"
152.75,-26.25,"10402"
153.25,-26.25,"10402"
-70.75,-26.75,"61201"
-70.25,-26.75,"61201"
-69.75,-26.75,"61201"
-69.25,-26.75,"61001.1679"
-68.75,-26.75,"61001.1679"
-68.25,-26.75,"61008"
-67.75,-26.75,"61002"
-67.25,-26.75,"61002"
-66.75,-26.75,"61010"
-66.25,-26.75,"61010"
-65.75,-26.75,"60165"
-65.25,-26.75,"60165"
-64.75,-26.75,"60210.168"
-64.25,-26.75,"60210.168"
-63.75,-26.75,"60210.168"
-63.25,-26.75,"60210.168"
-62.75,-26.75,"60210.168"
-62.25,-26.75,"60210.168"
-61.75,-26.75,"60210.168"
-61.25,-26.75,"60210.168"
-60.75,-26.75,"60210.168"
-60.25,-26.75,"60708.168"
-59.75,-26.75,"60708.1681"
-59.25,-26.75,"60708.1681"
-58.75,-26.75,"60708.1681"
-58.25,-26.75,"60708.1681"
-57.75,-26.75,"60708.1681"
-57.25,-26.75,"60708.1681"
-56.75,-26.75,"60708.1681"
-56.25,-26.75,"60708.1681"
-55.75,-26.75,"60150.1681"
-55.25,-26.75,"60150.1681"
-54.75,-26.75,"60150.1682"
-54.25,-26.75,"60101"
-53.75,-26.75,"60150.1682"
-53.25,-26.75,"60150.1682"
-52.75,-26.75,"60101"
-52.25,-26.75,"60101"
-51.75,-26.75,"60101"
-51.25,-26.75,"60101"
-50.75,-26.75,"60101"
-50.25,-26.75,"60101"
-49.75,-26.75,"60160"
-49.25,-26.75,"60160"
-48.75,-26.75,"60160"
15.25,-26.75,"31322"
15.75,-26.75,"31322"
16.25,-26.75,"31314.1696"
16.75,-26.75,"31315"
17.25,-26.75,"31316"
17.75,-26.75,"31316"
18.25,-26.75,"31316"
18.75,-26.75,"31314.1696"
19.25,-26.75,"31309.1696"
19.75,-26.75,"31309.1696"
20.25,-26.75,"31309.1697"
20.75,-26.75,"31309.1697"
21.25,-26.75,"31309.1697"
21.75,-26.75,"31309.1697"
22.25,-26.75,"31309.1697"
22.75,-26.75,"31309.1697"
23.25,-26.75,"31309.1697"
23.75,-26.75,"31309.1697"
24.25,-26.75,"31309.1697"
24.75,-26.75,"31309.1697"
25.25,-26.75,"31009"
25.75,-26.75,"31009"
26.25,-26.75,"31009"
26.75,-26.75,"31009"
27.25,-26.75,"31009"
27.75,-26.75,"31009"
28.25,-26.75,"31009"
28.75,-26.75,"31009"
29.25,-26.75,"31009"
29.75,-26.75,"31009"
30.25,-26.75,"31009"
30.75,-26.75,"31004"
31.25,-26.75,"31004"
31.75,-26.75,"30725.1699"
32.25,-26.75,"30119"
32.75,-26.75,"30119"
113.25,-26.75,"11209"
113.75,-26.75,"11209"
114.25,-26.75,"11301"
114.75,-26.75,"11301"
115.25,-26.75,"11301"
115.75,-26.75,"11310.1716"
116.25,-26.75,"11310.1716"
116.75,-26.75,"11310.1716"
117.25,-26.75,"11310.1716"
117.75,-26.75,"11310.1716"
118.25,-26.75,"11310.1716"
118.75,-26.75,"11310.1716"
119.25,-26.75,"11310.1716"
119.75,-26.75,"11310.1716"
120.25,-26.75,"11310.1717"
120.75,-26.75,"11310.1717"
121.25,-26.75,"11310.1717"
121.75,-26.75,"11310.1717"
122.25,-26.75,"11310.1717"
122.75,-26.75,"11310.1717"
123.25,-26.75,"11305.1717"
123.75,-26.75,"11305.1717"
124.25,-26.75,"11305.1717"
124.75,-26.75,"11305.1717"
125.25,-26.75,"11305.1718"
125.75,-26.75,"11303"
126.25,-26.75,"11303"
126.75,-26.75,"11303"
127.25,-26.75,"11305.1718"
127.75,-26.75,"11305.1718"
128.25,-26.75,"11305.1718"
128.75,-26.75,"11305.1718"
129.25,-26.75,"11305.1718"
129.75,-26.75,"11305.1718"
130.25,-26.75,"11305.1719"
130.75,-26.75,"11305.1719"
131.25,-26.75,"11305.1719"
131.75,-26.75,"11305.1719"
132.25,-26.75,"11302.1719"
132.75,-26.75,"11302.1719"
133.25,-26.75,"11302.1719"
133.75,-26.75,"11302.1719"
134.25,-26.75,"11302.1719"
134.75,-26.75,"11302.1719"
135.25,-26.75,"11309.172"
135.75,-26.75,"11309.172"
136.25,-26.75,"11308.172"
136.75,-26.75,"11308.172"
137.25,-26.75,"11308.172"
137.75,-26.75,"11308.172"
138.25,-26.75,"11308.172"
138.75,-26.75,"11308.172"
139.25,-26.75,"11308.172"
139.75,-26.75,"11308.172"
140.25,-26.75,"11308.1721"
140.75,-26.75,"11308.1721"
141.25,-26.75,"11308.1721"
141.75,-26.75,"11308.1721"
142.25,-26.75,"11308.1721"
142.75,-26.75,"11308.1721"
143.25,-26.75,"10802.1721"
143.75,-26.75,"10802.1721"
144.25,-26.75,"10802.1721"
144.75,-26.75,"10802.1721"
145.25,-26.75,"10802.1722"
145.75,-26.75,"10802.1722"
146.25,-26.75,"10802.1722"
146.75,-26.75,"10802.1722"
147.25,-26.75,"10802.1722"
147.75,-26.75,"10802.1722"
148.25,-26.75,"10702.1722"
148.75,-26.75,"10702.1722"
149.25,-26.75,"10702.1722"
149.75,-26.75,"10702.1722"
150.25,-26.75,"10702.1723"
150.75,-26.75,"10702.1723"
151.25,-26.75,"10702.1723"
151.75,-26.75,"10402"
152.25,-26.75,"10402"
152.75,-26.75,"10402"
153.25,-26.75,"10402"
-109.25,-27.25,"70111"
-70.75,-27.25,"61201"
-70.25,-27.25,"61201"
-69.75,-27.25,"61201"
-69.25,-27.25,"61008"
-68.75,-27.25,"61008"
-68.25,-27.25,"61008"
-67.75,-27.25,"61010"
-67.25,-27.25,"61002"
-66.75,-27.25,"61010"
-66.25,-27.25,"61010"
-65.75,-27.25,"60165"
-65.25,-27.25,"60210.1679"
-64.75,-27.25,"60210.168"
-64.25,-27.25,"60210.168"
-63.75,-27.25,"60210.168"
-63.25,-27.25,"60210.168"
-62.75,-27.25,"60210.168"
-62.25,-27.25,"60210.168"
-61.75,-27.25,"60210.168"
-61.25,-27.25,"60210.168"
-60.75,-27.25,"60210.168"
-60.25,-27.25,"60708.168"
-59.75,-27.25,"60708.1681"
-59.25,-27.25,"60708.1681"
-58.75,-27.25,"60708.1681"
-58.25,-27.25,"60708.1681"
-57.75,-27.25,"60708.1681"
-57.25,-27.25,"60708.1681"
-56.75,-27.25,"60708.1681"
-56.25,-27.25,"60708.1681"
-55.75,-27.25,"60150.1681"
-55.25,-27.25,"60150.1681"
-54.75,-27.25,"60150.1682"
-54.25,-27.25,"60150.1682"
-53.75,-27.25,"60150.1682"
-53.25,-27.25,"60150.1682"
-52.75,-27.25,"60150.1682"
-52.25,-27.25,"60101"
-51.75,-27.25,"60101"
-51.25,-27.25,"60101"
-50.75,-27.25,"60101"
-50.25,-27.25,"60101"
-49.75,-27.25,"60160"
-49.25,-27.25,"60160"
-48.75,-27.25,"60160"
-48.25,-27.25,"60160"
15.25,-27.25,"31322"
15.75,-27.25,"31322"
16.25,-27.25,"31322"
16.75,-27.25,"31314.1696"
17.25,-27.25,"31314.1696"
17.75,-27.25,"31314.1696"
18.25,-27.25,"31314.1696"
18.75,-27.25,"31314.1696"
19.25,-27.25,"31309.1696"
19.75,-27.25,"31309.1696"
20.25,-27.25,"31309.1697"
20.75,-27.25,"31309.1697"
21.25,-27.25,"31309.1697"
21.75,-27.25,"31309.1697"
22.25,-27.25,"31309.1697"
22.75,-27.25,"31309.1697"
23.25,-27.25,"31309.1697"
23.75,-27.25,"31309.1697"
24.25,-27.25,"31309.1697"
24.75,-27.25,"31309.1697"
25.25,-27.25,"31309.1698"
25.75,-27.25,"31009"
26.25,-27.25,"31009"
26.75,-27.25,"31009"
27.25,-27.25,"31009"
27.75,-27.25,"31009"
28.25,-27.25,"31009"
28.75,-27.25,"31009"
29.25,-27.25,"31009"
29.75,-27.25,"31009"
30.25,-27.25,"31009"
30.75,-27.25,"31004"
31.25,-27.25,"31004"
31.75,-27.25,"30725.1699"
32.25,-27.25,"30119"
32.75,-27.25,"30119"
113.75,-27.25,"11209"
114.25,-27.25,"11209"
114.75,-27.25,"11209"
115.25,-27.25,"11301"
115.75,-27.25,"11310.1716"
116.25,-27.25,"11310.1716"
116.75,-27.25,"11310.1716"
117.25,-27.25,"11310.1716"
117.75,-27.25,"11310.1716"
118.25,-27.25,"11310.1716"
118.75,-27.25,"11310.1716"
119.25,-27.25,"11310.1716"
119.75,-27.25,"11310.1716"
120.25,-27.25,"11310.1717"
120.75,-27.25,"11310.1717"
121.25,-27.25,"11310.1717"
121.75,-27.25,"11310.1717"
122.25,-27.25,"11310.1717"
122.75,-27.25,"11310.1717"
123.25,-27.25,"11305.1717"
123.75,-27.25,"11305.1717"
124.25,-27.25,"11305.1717"
124.75,-27.25,"11305.1717"
125.25,-27.25,"11305.1718"
125.75,-27.25,"11305.1718"
126.25,-27.25,"11305.1718"
126.75,-27.25,"11305.1718"
127.25,-27.25,"11305.1718"
127.75,-27.25,"11305.1718"
128.25,-27.25,"11305.1718"
128.75,-27.25,"11305.1718"
129.25,-27.25,"11305.1718"
129.75,-27.25,"11305.1718"
130.25,-27.25,"11305.1719"
130.75,-27.25,"11305.1719"
131.25,-27.25,"11305.1719"
131.75,-27.25,"11305.1719"
132.25,-27.25,"11305.1719"
132.75,-27.25,"11305.1719"
133.25,-27.25,"11302.1719"
133.75,-27.25,"11309.1719"
134.25,-27.25,"11309.1719"
134.75,-27.25,"11309.1719"
135.25,-27.25,"11309.172"
135.75,-27.25,"11309.172"
136.25,-27.25,"11309.172"
136.75,-27.25,"11308.172"
137.25,-27.25,"11308.172"
137.75,-27.25,"11308.172"
138.25,-27.25,"11308.172"
138.75,-27.25,"11308.172"
139.25,-27.25,"11308.172"
139.75,-27.25,"11308.172"
140.25,-27.25,"11308.1721"
140.75,-27.25,"11308.1721"
141.25,-27.25,"11308.1721"
141.75,-27.25,"11308.1721"
142.25,-27.25,"11308.1721"
142.75,-27.25,"11308.1721"
143.25,-27.25,"11308.1721"
143.75,-27.25,"10802.1721"
144.25,-27.25,"10802.1721"
144.75,-27.25,"10802.1721"
145.25,-27.25,"10802.1722"
145.75,-27.25,"10802.1722"
146.25,-27.25,"10802.1722"
146.75,-27.25,"10802.1722"
147.25,-27.25,"10802.1722"
147.75,-27.25,"10802.1722"
148.25,-27.25,"10802.1722"
148.75,-27.25,"10702.1722"
149.25,-27.25,"10702.1722"
149.75,-27.25,"10702.1722"
150.25,-27.25,"10702.1723"
150.75,-27.25,"10702.1723"
151.25,-27.25,"10702.1723"
151.75,-27.25,"10402"
152.25,-27.25,"10402"
152.75,-27.25,"10402"
153.25,-27.25,"10402"
-144.25,-27.75,"70116"
-71.25,-27.75,"61201"
-70.75,-27.75,"61201"
-70.25,-27.75,"61201"
-69.75,-27.75,"61201"
-69.25,-27.75,"61008"
-68.75,-27.75,"61008"
-68.25,-27.75,"61002"
-67.75,-27.75,"61010"
-67.25,-27.75,"61010"
-66.75,-27.75,"61010"
-66.25,-27.75,"61010"
-65.75,-27.75,"60210.1679"
-65.25,-27.75,"60210.1679"
-64.75,-27.75,"60210.168"
-64.25,-27.75,"60210.168"
-63.75,-27.75,"60210.168"
-63.25,-27.75,"60210.168"
-62.75,-27.75,"60210.168"
-62.25,-27.75,"60708.168"
-61.75,-27.75,"60210.168"
-61.25,-27.75,"60210.168"
-60.75,-27.75,"60708.168"
-60.25,-27.75,"60708.168"
-59.75,-27.75,"60708.1681"
-59.25,-27.75,"60708.1681"
-58.75,-27.75,"60708.1681"
-58.25,-27.75,"60708.1681"
-57.75,-27.75,"60708.1681"
-57.25,-27.75,"60708.1681"
-56.75,-27.75,"60708.1681"
-56.25,-27.75,"60909"
-55.75,-27.75,"60909"
-55.25,-27.75,"60150.1681"
-54.75,-27.75,"60150.1682"
-54.25,-27.75,"60150.1682"
-53.75,-27.75,"60710.1682"
-53.25,-27.75,"60710.1682"
-52.75,-27.75,"60710.1682"
-52.25,-27.75,"60101"
-51.75,-27.75,"60101"
-51.25,-27.75,"60101"
-50.75,-27.75,"60101"
-50.25,-27.75,"60101"
-49.75,-27.75,"60101"
-49.25,-27.75,"60101"
-48.75,-27.75,"60160"
-48.25,-27.75,"60160"
15.25,-27.75,"31322"
15.75,-27.75,"31322"
16.25,-27.75,"31322"
16.75,-27.75,"31314.1696"
17.25,-27.75,"31314.1696"
17.75,-27.75,"31314.1696"
18.25,-27.75,"31314.1696"
18.75,-27.75,"31314.1696"
19.25,-27.75,"31309.1696"
19.75,-27.75,"31309.1696"
20.25,-27.75,"31309.1697"
20.75,-27.75,"31309.1697"
21.25,-27.75,"31309.1697"
21.75,-27.75,"31309.1697"
22.25,-27.75,"31309.1697"
22.75,-27.75,"31309.1697"
23.25,-27.75,"31309.1697"
23.75,-27.75,"31309.1697"
24.25,-27.75,"31309.1697"
24.75,-27.75,"31309.1697"
