"x","y","species","presence","group"
-46.75,-20.25,"Scinax canastrensis",1,"Amphibians"
-46.25,-20.25,"Scinax canastrensis",1,"Amphibians"
-46.75,-20.75,"Scinax canastrensis",1,"Amphibians"
-46.25,-20.75,"Scinax canastrensis",1,"Amphibians"
-43.75,-19.25,"Scinax curicica",1,"Amphibians"
-43.75,-20.25,"Scinax curicica",1,"Amphibians"
-43.75,-20.75,"Scinax curicica",1,"Amphibians"
-61.75,6.25,"Scinax danae",1,"Amphibians"
-61.25,6.25,"Scinax danae",1,"Amphibians"
-61.75,5.75,"Scinax danae",1,"Amphibians"
-61.25,5.75,"Scinax danae",1,"Amphibians"
-61.75,6.25,"Scinax exiguus",1,"Amphibians"
-61.25,6.25,"Scinax exiguus",1,"Amphibians"
-61.75,5.75,"Scinax exiguus",1,"Amphibians"
-61.25,5.75,"Scinax exiguus",1,"Amphibians"
-61.75,5.25,"Scinax exiguus",1,"Amphibians"
-61.25,5.25,"Scinax exiguus",1,"Amphibians"
-60.75,5.25,"Scinax exiguus",1,"Amphibians"
-61.25,4.75,"Scinax exiguus",1,"Amphibians"
-60.75,4.75,"Scinax exiguus",1,"Amphibians"
-44.75,-23.25,"Scinax faivovichi",1,"Amphibians"
-40.75,-19.75,"Scinax heyeri",1,"Amphibians"
-40.25,-19.75,"Scinax heyeri",1,"Amphibians"
-40.75,-20.25,"Scinax heyeri",1,"Amphibians"
-40.25,-20.25,"Scinax heyeri",1,"Amphibians"
-43.75,-22.25,"Scinax insperatus",1,"Amphibians"
-43.25,-22.25,"Scinax insperatus",1,"Amphibians"
-52.25,4.75,"Scinax jolyi",1,"Amphibians"
-51.75,4.75,"Scinax jolyi",1,"Amphibians"
-47.75,-24.75,"Scinax jureia",1,"Amphibians"
-47.25,-24.75,"Scinax jureia",1,"Amphibians"
-69.75,1.25,"Scinax karenanneae",1,"Amphibians"
-70.25,0.75,"Scinax karenanneae",1,"Amphibians"
-69.75,0.75,"Scinax karenanneae",1,"Amphibians"
-69.75,-2.75,"Scinax karenanneae",1,"Amphibians"
-40.75,-20.25,"Scinax kautskyi",1,"Amphibians"
-42.25,-22.25,"Scinax littoreus",1,"Amphibians"
-43.25,-22.75,"Scinax littoreus",1,"Amphibians"
-42.75,-22.75,"Scinax littoreus",1,"Amphibians"
-42.25,-22.75,"Scinax littoreus",1,"Amphibians"
-41.75,-22.75,"Scinax littoreus",1,"Amphibians"
-71.75,8.75,"Scinax manriquei",1,"Amphibians"
-71.25,8.75,"Scinax manriquei",1,"Amphibians"
-71.75,8.25,"Scinax manriquei",1,"Amphibians"
-71.25,8.25,"Scinax manriquei",1,"Amphibians"
-72.75,7.75,"Scinax manriquei",1,"Amphibians"
-72.25,7.75,"Scinax manriquei",1,"Amphibians"
-71.75,7.75,"Scinax manriquei",1,"Amphibians"
-46.75,-20.25,"Scinax maracaya",1,"Amphibians"
-46.25,-20.25,"Scinax maracaya",1,"Amphibians"
-46.75,-20.75,"Scinax maracaya",1,"Amphibians"
-46.25,-20.75,"Scinax maracaya",1,"Amphibians"
-43.25,-22.25,"Scinax melloi",1,"Amphibians"
-42.75,-22.25,"Scinax melloi",1,"Amphibians"
-43.25,-22.75,"Scinax melloi",1,"Amphibians"
-42.75,-22.75,"Scinax melloi",1,"Amphibians"
-35.75,-9.25,"Scinax muriciensis",1,"Amphibians"
-46.75,-24.25,"Scinax peixotoi",1,"Amphibians"
-43.75,-19.25,"Scinax pinima",1,"Amphibians"
-43.25,-19.25,"Scinax pinima",1,"Amphibians"
-43.75,-19.75,"Scinax pinima",1,"Amphibians"
-43.25,-19.75,"Scinax pinima",1,"Amphibians"
-46.25,-20.75,"Scinax ranki",1,"Amphibians"
-46.75,-21.25,"Scinax ranki",1,"Amphibians"
-46.25,-21.25,"Scinax ranki",1,"Amphibians"
-46.25,-21.75,"Scinax ranki",1,"Amphibians"
-35.25,-7.75,"Scinax skuki",1,"Amphibians"
-35.75,-9.75,"Scinax skuki",1,"Amphibians"
-49.25,-15.75,"Scinax tigrinus",1,"Amphibians"
-48.75,-15.75,"Scinax tigrinus",1,"Amphibians"
-48.25,-15.75,"Scinax tigrinus",1,"Amphibians"
-48.25,-16.25,"Scinax tigrinus",1,"Amphibians"
-47.75,-16.25,"Scinax tigrinus",1,"Amphibians"
-47.25,-16.25,"Scinax tigrinus",1,"Amphibians"
-10.75,9.25,"Sclerophrys cristiglans",1,"Amphibians"
-10.75,8.75,"Sclerophrys cristiglans",1,"Amphibians"
-6.25,4.75,"Sclerophrys danielae",1,"Amphibians"
18.25,-33.75,"Sclerophrys pantherina",1,"Amphibians"
18.75,-33.75,"Sclerophrys pantherina",1,"Amphibians"
18.25,-34.25,"Sclerophrys pantherina",1,"Amphibians"
18.75,-34.25,"Sclerophrys pantherina",1,"Amphibians"
19.25,-34.25,"Sclerophrys pantherina",1,"Amphibians"
19.75,-34.25,"Sclerophrys pantherina",1,"Amphibians"
19.25,-34.75,"Sclerophrys pantherina",1,"Amphibians"
19.75,-34.75,"Sclerophrys pantherina",1,"Amphibians"
5.25,7.25,"Sclerophrys perreti",1,"Amphibians"
36.25,-8.25,"Sclerophrys reesi",1,"Amphibians"
36.25,-8.75,"Sclerophrys reesi",1,"Amphibians"
36.75,2.75,"Sclerophrys turkanae",1,"Amphibians"
37.75,0.75,"Sclerophrys turkanae",1,"Amphibians"
30.25,-2.75,"Sclerophrys urunguensis",1,"Amphibians"
30.75,-2.75,"Sclerophrys urunguensis",1,"Amphibians"
31.25,-8.25,"Sclerophrys urunguensis",1,"Amphibians"
31.25,-8.75,"Sclerophrys urunguensis",1,"Amphibians"
11.75,6.75,"Sclerophrys villiersi",1,"Amphibians"
10.25,5.75,"Sclerophrys villiersi",1,"Amphibians"
9.75,5.25,"Sclerophrys villiersi",1,"Amphibians"
10.25,5.25,"Sclerophrys villiersi",1,"Amphibians"
9.75,4.75,"Sclerophrys villiersi",1,"Amphibians"
37.75,-6.75,"Scolecomorphus uluguruensis",1,"Amphibians"
37.75,-7.25,"Scolecomorphus uluguruensis",1,"Amphibians"
97.75,28.25,"Scutiger adungensis",1,"Amphibians"
101.75,30.75,"Scutiger brevipes",1,"Amphibians"
103.25,31.25,"Scutiger chintingensis",1,"Amphibians"
103.25,30.75,"Scutiger chintingensis",1,"Amphibians"
103.25,30.25,"Scutiger chintingensis",1,"Amphibians"
103.25,29.75,"Scutiger chintingensis",1,"Amphibians"
103.25,29.25,"Scutiger chintingensis",1,"Amphibians"
98.25,28.25,"Scutiger gongshanensis",1,"Amphibians"
98.75,28.25,"Scutiger gongshanensis",1,"Amphibians"
98.25,27.75,"Scutiger gongshanensis",1,"Amphibians"
98.75,27.75,"Scutiger gongshanensis",1,"Amphibians"
98.75,27.25,"Scutiger gongshanensis",1,"Amphibians"
98.75,26.75,"Scutiger gongshanensis",1,"Amphibians"
98.75,26.25,"Scutiger gongshanensis",1,"Amphibians"
101.75,29.75,"Scutiger jiulongensis",1,"Amphibians"
102.25,29.75,"Scutiger jiulongensis",1,"Amphibians"
101.75,29.25,"Scutiger jiulongensis",1,"Amphibians"
102.25,29.25,"Scutiger jiulongensis",1,"Amphibians"
106.25,35.75,"Scutiger liupanensis",1,"Amphibians"
106.25,35.25,"Scutiger liupanensis",1,"Amphibians"
98.25,31.75,"Scutiger maculatus",1,"Amphibians"
98.75,31.75,"Scutiger maculatus",1,"Amphibians"
99.75,31.75,"Scutiger maculatus",1,"Amphibians"
100.25,31.75,"Scutiger maculatus",1,"Amphibians"
98.25,31.25,"Scutiger maculatus",1,"Amphibians"
98.75,31.25,"Scutiger maculatus",1,"Amphibians"
99.75,31.25,"Scutiger maculatus",1,"Amphibians"
100.25,31.25,"Scutiger maculatus",1,"Amphibians"
100.75,28.75,"Scutiger muliensis",1,"Amphibians"
101.25,28.75,"Scutiger muliensis",1,"Amphibians"
100.75,28.25,"Scutiger muliensis",1,"Amphibians"
101.25,28.25,"Scutiger muliensis",1,"Amphibians"
101.25,27.75,"Scutiger muliensis",1,"Amphibians"
108.25,33.75,"Scutiger ningshanensis",1,"Amphibians"
108.75,33.75,"Scutiger ningshanensis",1,"Amphibians"
109.25,33.75,"Scutiger ningshanensis",1,"Amphibians"
109.75,33.75,"Scutiger ningshanensis",1,"Amphibians"
108.25,33.25,"Scutiger ningshanensis",1,"Amphibians"
108.75,33.25,"Scutiger ningshanensis",1,"Amphibians"
109.25,33.25,"Scutiger ningshanensis",1,"Amphibians"
109.75,33.25,"Scutiger ningshanensis",1,"Amphibians"
103.75,32.75,"Scutiger pingwuensis",1,"Amphibians"
104.25,32.75,"Scutiger pingwuensis",1,"Amphibians"
104.75,32.75,"Scutiger pingwuensis",1,"Amphibians"
103.75,32.25,"Scutiger pingwuensis",1,"Amphibians"
104.25,32.25,"Scutiger pingwuensis",1,"Amphibians"
104.75,32.25,"Scutiger pingwuensis",1,"Amphibians"
101.75,29.75,"Scutiger ruginosus",1,"Amphibians"
101.75,29.25,"Scutiger ruginosus",1,"Amphibians"
102.25,29.25,"Scutiger tuberculatus",1,"Amphibians"
102.25,28.75,"Scutiger tuberculatus",1,"Amphibians"
102.75,28.75,"Scutiger tuberculatus",1,"Amphibians"
101.75,28.25,"Scutiger tuberculatus",1,"Amphibians"
102.25,28.25,"Scutiger tuberculatus",1,"Amphibians"
102.75,28.25,"Scutiger tuberculatus",1,"Amphibians"
101.75,27.75,"Scutiger tuberculatus",1,"Amphibians"
102.25,27.75,"Scutiger tuberculatus",1,"Amphibians"
-49.25,-25.25,"Scythrophrys sawayae",1,"Amphibians"
-48.75,-25.25,"Scythrophrys sawayae",1,"Amphibians"
-49.25,-25.75,"Scythrophrys sawayae",1,"Amphibians"
-48.75,-25.75,"Scythrophrys sawayae",1,"Amphibians"
-49.75,-26.25,"Scythrophrys sawayae",1,"Amphibians"
-49.25,-26.25,"Scythrophrys sawayae",1,"Amphibians"
-48.75,-26.25,"Scythrophrys sawayae",1,"Amphibians"
-49.75,-26.75,"Scythrophrys sawayae",1,"Amphibians"
-49.25,-26.75,"Scythrophrys sawayae",1,"Amphibians"
55.25,-4.25,"Sechellophryne gardineri",1,"Amphibians"
55.25,-4.75,"Sechellophryne gardineri",1,"Amphibians"
55.75,-4.75,"Sechellophryne gardineri",1,"Amphibians"
55.25,-4.25,"Sechellophryne pipilodryas",1,"Amphibians"
55.25,-4.75,"Sechellophryne pipilodryas",1,"Amphibians"
-76.25,6.75,"Silverstoneia erasmios",1,"Amphibians"
-76.25,6.25,"Silverstoneia erasmios",1,"Amphibians"
-40.75,-19.75,"Siphonops hardyi",1,"Amphibians"
-40.25,-19.75,"Siphonops hardyi",1,"Amphibians"
-43.25,-22.25,"Siphonops hardyi",1,"Amphibians"
-42.75,-22.25,"Siphonops hardyi",1,"Amphibians"
-43.75,-22.75,"Siphonops hardyi",1,"Amphibians"
-43.25,-22.75,"Siphonops hardyi",1,"Amphibians"
-42.75,-22.75,"Siphonops hardyi",1,"Amphibians"
-45.25,-23.25,"Siphonops insulanus",1,"Amphibians"
-44.75,-23.25,"Siphonops insulanus",1,"Amphibians"
-45.75,-23.75,"Siphonops insulanus",1,"Amphibians"
-45.25,-23.75,"Siphonops insulanus",1,"Amphibians"
-102.25,21.75,"Smilisca dentata",1,"Amphibians"
-101.75,21.75,"Smilisca dentata",1,"Amphibians"
-102.75,21.25,"Smilisca dentata",1,"Amphibians"
-102.25,21.25,"Smilisca dentata",1,"Amphibians"
-101.75,21.25,"Smilisca dentata",1,"Amphibians"
55.25,-4.25,"Sooglossus sechellensis",1,"Amphibians"
55.75,-4.25,"Sooglossus sechellensis",1,"Amphibians"
55.25,-4.75,"Sooglossus sechellensis",1,"Amphibians"
55.75,-4.75,"Sooglossus sechellensis",1,"Amphibians"
55.25,-4.25,"Sooglossus thomasseti",1,"Amphibians"
55.25,-4.75,"Sooglossus thomasseti",1,"Amphibians"
55.75,-4.75,"Sooglossus thomasseti",1,"Amphibians"
9.75,44.25,"Speleomantes ambrosii",1,"Amphibians"
10.25,44.25,"Speleomantes ambrosii",1,"Amphibians"
10.25,43.75,"Speleomantes ambrosii",1,"Amphibians"
9.25,40.75,"Speleomantes flavus",1,"Amphibians"
9.75,40.75,"Speleomantes flavus",1,"Amphibians"
9.25,40.25,"Speleomantes flavus",1,"Amphibians"
9.75,40.25,"Speleomantes flavus",1,"Amphibians"
8.25,39.75,"Speleomantes genei",1,"Amphibians"
8.75,39.75,"Speleomantes genei",1,"Amphibians"
8.25,39.25,"Speleomantes genei",1,"Amphibians"
8.75,39.25,"Speleomantes genei",1,"Amphibians"
9.25,39.25,"Speleomantes genei",1,"Amphibians"
8.75,38.75,"Speleomantes genei",1,"Amphibians"
9.25,38.75,"Speleomantes genei",1,"Amphibians"
8.75,40.25,"Speleomantes imperialis",1,"Amphibians"
9.25,40.25,"Speleomantes imperialis",1,"Amphibians"
9.75,40.25,"Speleomantes imperialis",1,"Amphibians"
8.75,39.75,"Speleomantes imperialis",1,"Amphibians"
9.25,39.75,"Speleomantes imperialis",1,"Amphibians"
9.75,39.75,"Speleomantes imperialis",1,"Amphibians"
9.25,39.25,"Speleomantes sarrabusensis",1,"Amphibians"
9.25,40.25,"Speleomantes supramontis",1,"Amphibians"
9.75,40.25,"Speleomantes supramontis",1,"Amphibians"
9.75,39.75,"Speleomantes supramontis",1,"Amphibians"
-40.25,-13.25,"Sphaenorhynchus bromelicola",1,"Amphibians"
-40.25,-17.75,"Sphaenorhynchus mirim",1,"Amphibians"
75.75,12.25,"Sphaerotheca leucorhynchus",1,"Amphibians"
76.25,12.25,"Sphaerotheca leucorhynchus",1,"Amphibians"
87.25,26.75,"Sphaerotheca swani",1,"Amphibians"
116.75,-34.75,"Spicospina flammocaerulea",1,"Amphibians"
117.25,-34.75,"Spicospina flammocaerulea",1,"Amphibians"
116.75,-35.25,"Spicospina flammocaerulea",1,"Amphibians"
117.25,-35.25,"Spicospina flammocaerulea",1,"Amphibians"
46.75,-24.25,"Spinomantis brunae",1,"Amphibians"
46.75,-24.75,"Spinomantis brunae",1,"Amphibians"
46.75,-25.25,"Spinomantis brunae",1,"Amphibians"
46.25,-23.25,"Spinomantis guibei",1,"Amphibians"
46.75,-23.25,"Spinomantis guibei",1,"Amphibians"
46.75,-24.25,"Spinomantis guibei",1,"Amphibians"
47.25,-24.25,"Spinomantis guibei",1,"Amphibians"
46.75,-24.75,"Spinomantis guibei",1,"Amphibians"
46.75,-25.25,"Spinomantis guibei",1,"Amphibians"
48.75,-13.25,"Spinomantis massi",1,"Amphibians"
48.25,-13.75,"Spinomantis massi",1,"Amphibians"
48.75,-13.75,"Spinomantis massi",1,"Amphibians"
49.25,-13.75,"Spinomantis massi",1,"Amphibians"
48.25,-14.25,"Spinomantis massi",1,"Amphibians"
48.75,-14.25,"Spinomantis massi",1,"Amphibians"
49.25,-14.25,"Spinomantis massi",1,"Amphibians"
48.25,-14.75,"Spinomantis massi",1,"Amphibians"
48.75,-14.75,"Spinomantis massi",1,"Amphibians"
46.75,-24.25,"Spinomantis microtis",1,"Amphibians"
47.25,-24.25,"Spinomantis microtis",1,"Amphibians"
46.75,-24.75,"Spinomantis microtis",1,"Amphibians"
46.75,-25.25,"Spinomantis microtis",1,"Amphibians"
49.25,-13.75,"Spinomantis tavaratra",1,"Amphibians"
49.75,-13.75,"Spinomantis tavaratra",1,"Amphibians"
49.25,-14.25,"Spinomantis tavaratra",1,"Amphibians"
49.75,-14.25,"Spinomantis tavaratra",1,"Amphibians"
49.25,-14.75,"Spinomantis tavaratra",1,"Amphibians"
49.75,-14.75,"Spinomantis tavaratra",1,"Amphibians"
116.25,5.25,"Staurois parvus",1,"Amphibians"
115.25,3.75,"Staurois parvus",1,"Amphibians"
115.25,3.25,"Staurois parvus",1,"Amphibians"
-59.75,5.25,"Stefania ackawaio",1,"Amphibians"
-59.25,5.25,"Stefania ackawaio",1,"Amphibians"
-59.75,4.75,"Stefania ackawaio",1,"Amphibians"
-59.25,4.75,"Stefania ackawaio",1,"Amphibians"
-59.75,5.25,"Stefania ayangannae",1,"Amphibians"
-59.25,5.25,"Stefania ayangannae",1,"Amphibians"
-59.75,4.75,"Stefania ayangannae",1,"Amphibians"
-59.25,4.75,"Stefania ayangannae",1,"Amphibians"
-67.25,4.75,"Stefania breweri",1,"Amphibians"
-59.75,5.25,"Stefania coxi",1,"Amphibians"
-59.25,5.25,"Stefania coxi",1,"Amphibians"
-59.75,4.75,"Stefania coxi",1,"Amphibians"
-59.25,4.75,"Stefania coxi",1,"Amphibians"
-62.25,5.75,"Stefania ginesi",1,"Amphibians"
-61.75,5.75,"Stefania ginesi",1,"Amphibians"
-62.25,5.25,"Stefania ginesi",1,"Amphibians"
-61.75,5.25,"Stefania ginesi",1,"Amphibians"
-65.75,3.75,"Stefania goini",1,"Amphibians"
-65.25,3.75,"Stefania goini",1,"Amphibians"
-65.75,3.75,"Stefania marahuaquensis",1,"Amphibians"
-65.25,3.75,"Stefania marahuaquensis",1,"Amphibians"
-64.75,4.75,"Stefania oculosa",1,"Amphibians"
-64.25,4.75,"Stefania oculosa",1,"Amphibians"
-64.75,4.25,"Stefania oculosa",1,"Amphibians"
-64.25,4.25,"Stefania oculosa",1,"Amphibians"
-64.75,4.75,"Stefania percristata",1,"Amphibians"
-64.25,4.75,"Stefania percristata",1,"Amphibians"
-64.75,4.25,"Stefania percristata",1,"Amphibians"
-64.25,4.25,"Stefania percristata",1,"Amphibians"
-64.25,4.25,"Stefania riae",1,"Amphibians"
-63.75,4.25,"Stefania riae",1,"Amphibians"
-61.25,5.25,"Stefania riveroi",1,"Amphibians"
-60.75,5.25,"Stefania riveroi",1,"Amphibians"
-60.75,5.25,"Stefania roraimae",1,"Amphibians"
-60.25,5.25,"Stefania roraimae",1,"Amphibians"
-59.75,5.25,"Stefania roraimae",1,"Amphibians"
-59.25,5.25,"Stefania roraimae",1,"Amphibians"
-59.75,4.75,"Stefania roraimae",1,"Amphibians"
-59.25,4.75,"Stefania roraimae",1,"Amphibians"
-62.25,5.75,"Stefania satelles",1,"Amphibians"
-61.75,5.75,"Stefania satelles",1,"Amphibians"
-62.25,5.25,"Stefania satelles",1,"Amphibians"
-61.75,5.25,"Stefania satelles",1,"Amphibians"
-62.25,4.75,"Stefania satelles",1,"Amphibians"
-61.75,4.75,"Stefania satelles",1,"Amphibians"
-62.75,5.75,"Stefania schuberti",1,"Amphibians"
-62.25,5.75,"Stefania schuberti",1,"Amphibians"
-64.75,1.25,"Stefania tamacuarina",1,"Amphibians"
-60.25,5.25,"Stefania woodleyi",1,"Amphibians"
-59.75,5.25,"Stefania woodleyi",1,"Amphibians"
-59.25,5.25,"Stefania woodleyi",1,"Amphibians"
-59.75,4.75,"Stefania woodleyi",1,"Amphibians"
-59.25,4.75,"Stefania woodleyi",1,"Amphibians"
-39.25,-14.75,"Stereocyclops histrio",1,"Amphibians"
-39.25,-15.25,"Stereocyclops histrio",1,"Amphibians"
-76.25,6.75,"Strabomantis cadenai",1,"Amphibians"
-79.25,0.25,"Strabomantis helonotus",1,"Amphibians"
-78.75,0.25,"Strabomantis helonotus",1,"Amphibians"
-78.75,-0.25,"Strabomantis helonotus",1,"Amphibians"
-72.75,7.75,"Strabomantis ingeri",1,"Amphibians"
-72.25,7.75,"Strabomantis ingeri",1,"Amphibians"
-72.75,7.25,"Strabomantis ingeri",1,"Amphibians"
-72.25,7.25,"Strabomantis ingeri",1,"Amphibians"
-73.25,6.25,"Strabomantis ingeri",1,"Amphibians"
-74.25,4.75,"Strabomantis ingeri",1,"Amphibians"
-73.75,4.75,"Strabomantis ingeri",1,"Amphibians"
-77.25,8.25,"Strabomantis laticorpus",1,"Amphibians"
-78.75,0.75,"Strabomantis necerus",1,"Amphibians"
-78.25,0.75,"Strabomantis necerus",1,"Amphibians"
-79.25,0.25,"Strabomantis necerus",1,"Amphibians"
-78.75,0.25,"Strabomantis necerus",1,"Amphibians"
-78.25,0.25,"Strabomantis necerus",1,"Amphibians"
-79.25,-0.25,"Strabomantis necerus",1,"Amphibians"
-78.75,-0.25,"Strabomantis necerus",1,"Amphibians"
-76.25,4.25,"Strabomantis ruizi",1,"Amphibians"
-76.75,3.75,"Strabomantis ruizi",1,"Amphibians"
-76.25,3.75,"Strabomantis ruizi",1,"Amphibians"
-76.75,3.25,"Strabomantis ruizi",1,"Amphibians"
37.25,-2.75,"Strongylopus kilimanjaro",1,"Amphibians"
37.25,-3.25,"Strongylopus kilimanjaro",1,"Amphibians"
37.75,-3.25,"Strongylopus kilimanjaro",1,"Amphibians"
36.25,-2.75,"Strongylopus kitumbeine",1,"Amphibians"
36.75,-3.25,"Strongylopus merumontanus",1,"Amphibians"
32.75,-18.25,"Strongylopus rhodesianus",1,"Amphibians"
34.25,-18.25,"Strongylopus rhodesianus",1,"Amphibians"
32.75,-18.75,"Strongylopus rhodesianus",1,"Amphibians"
34.25,-18.75,"Strongylopus rhodesianus",1,"Amphibians"
32.75,-19.25,"Strongylopus rhodesianus",1,"Amphibians"
32.75,-19.75,"Strongylopus rhodesianus",1,"Amphibians"
33.25,-19.75,"Strongylopus rhodesianus",1,"Amphibians"
32.75,-20.25,"Strongylopus rhodesianus",1,"Amphibians"
33.25,-20.25,"Strongylopus rhodesianus",1,"Amphibians"
-72.25,8.25,"Tachiramantis lentiginosus",1,"Amphibians"
-71.75,8.25,"Tachiramantis lentiginosus",1,"Amphibians"
-72.75,7.75,"Tachiramantis lentiginosus",1,"Amphibians"
-72.25,7.75,"Tachiramantis lentiginosus",1,"Amphibians"
55.25,-4.25,"Tachycnemis seychellensis",1,"Amphibians"
55.75,-4.25,"Tachycnemis seychellensis",1,"Amphibians"
55.25,-4.75,"Tachycnemis seychellensis",1,"Amphibians"
55.75,-4.75,"Tachycnemis seychellensis",1,"Amphibians"
80.75,7.25,"Taruga eques",1,"Amphibians"
80.75,6.75,"Taruga eques",1,"Amphibians"
80.75,6.25,"Taruga eques",1,"Amphibians"
80.75,6.25,"Taruga fastigo",1,"Amphibians"
80.25,7.25,"Taruga longinasus",1,"Amphibians"
80.75,7.25,"Taruga longinasus",1,"Amphibians"
80.25,6.75,"Taruga longinasus",1,"Amphibians"
80.25,6.25,"Taruga longinasus",1,"Amphibians"
80.75,6.25,"Taruga longinasus",1,"Amphibians"
148.75,-20.75,"Taudactylus eungellensis",1,"Amphibians"
148.25,-21.25,"Taudactylus eungellensis",1,"Amphibians"
148.75,-21.25,"Taudactylus eungellensis",1,"Amphibians"
148.75,-20.75,"Taudactylus liemi",1,"Amphibians"
148.25,-21.25,"Taudactylus liemi",1,"Amphibians"
148.75,-21.25,"Taudactylus liemi",1,"Amphibians"
150.75,-24.25,"Taudactylus pleione",1,"Amphibians"
151.25,-24.25,"Taudactylus pleione",1,"Amphibians"
150.75,-24.75,"Taudactylus pleione",1,"Amphibians"
151.25,-24.75,"Taudactylus pleione",1,"Amphibians"
145.25,-16.25,"Taudactylus rheophilus",1,"Amphibians"
145.25,-16.75,"Taudactylus rheophilus",1,"Amphibians"
145.75,-16.75,"Taudactylus rheophilus",1,"Amphibians"
145.25,-17.25,"Taudactylus rheophilus",1,"Amphibians"
145.75,-17.25,"Taudactylus rheophilus",1,"Amphibians"
146.25,-17.25,"Taudactylus rheophilus",1,"Amphibians"
-66.25,-24.25,"Telmatobius atacamensis",1,"Amphibians"
-78.25,-6.25,"Telmatobius atahualpai",1,"Amphibians"
-77.75,-6.25,"Telmatobius atahualpai",1,"Amphibians"
-78.25,-6.75,"Telmatobius atahualpai",1,"Amphibians"
-77.75,-6.75,"Telmatobius atahualpai",1,"Amphibians"
-77.75,-7.25,"Telmatobius atahualpai",1,"Amphibians"
-77.25,-7.25,"Telmatobius atahualpai",1,"Amphibians"
-77.75,-7.75,"Telmatobius atahualpai",1,"Amphibians"
-77.25,-7.75,"Telmatobius atahualpai",1,"Amphibians"
-76.25,-10.75,"Telmatobius brachydactylus",1,"Amphibians"
-75.75,-10.75,"Telmatobius brachydactylus",1,"Amphibians"
-76.25,-11.25,"Telmatobius brachydactylus",1,"Amphibians"
-75.75,-11.25,"Telmatobius brachydactylus",1,"Amphibians"
-78.75,-6.75,"Telmatobius brevipes",1,"Amphibians"
-78.25,-6.75,"Telmatobius brevipes",1,"Amphibians"
-78.75,-7.25,"Telmatobius brevipes",1,"Amphibians"
-78.25,-7.25,"Telmatobius brevipes",1,"Amphibians"
-78.25,-7.75,"Telmatobius brevipes",1,"Amphibians"
-77.75,-7.75,"Telmatobius brevipes",1,"Amphibians"
-78.25,-8.25,"Telmatobius brevipes",1,"Amphibians"
-76.25,-9.75,"Telmatobius brevirostris",1,"Amphibians"
-75.75,-9.75,"Telmatobius brevirostris",1,"Amphibians"
-76.25,-10.25,"Telmatobius brevirostris",1,"Amphibians"
-75.75,-10.25,"Telmatobius brevirostris",1,"Amphibians"
-77.75,-8.75,"Telmatobius carrillae",1,"Amphibians"
-77.25,-8.75,"Telmatobius carrillae",1,"Amphibians"
-77.25,-9.25,"Telmatobius carrillae",1,"Amphibians"
-76.75,-9.25,"Telmatobius carrillae",1,"Amphibians"
-77.25,-9.75,"Telmatobius carrillae",1,"Amphibians"
-76.75,-9.75,"Telmatobius carrillae",1,"Amphibians"
-76.75,-10.25,"Telmatobius carrillae",1,"Amphibians"
-66.25,-26.75,"Telmatobius ceiorum",1,"Amphibians"
-65.75,-26.75,"Telmatobius ceiorum",1,"Amphibians"
-66.25,-27.25,"Telmatobius ceiorum",1,"Amphibians"
-65.75,-27.25,"Telmatobius ceiorum",1,"Amphibians"
-66.25,-27.75,"Telmatobius ceiorum",1,"Amphibians"
-69.25,-19.25,"Telmatobius chusmisensis",1,"Amphibians"
-79.25,-3.75,"Telmatobius cirrhacelis",1,"Amphibians"
-79.25,-4.25,"Telmatobius cirrhacelis",1,"Amphibians"
-78.25,-5.25,"Telmatobius colanensis",1,"Amphibians"
-78.25,-5.75,"Telmatobius colanensis",1,"Amphibians"
-68.75,-29.75,"Telmatobius contrerasi",1,"Amphibians"
-68.75,-22.25,"Telmatobius dankoi",1,"Amphibians"
-78.75,-7.75,"Telmatobius degener",1,"Amphibians"
-78.25,-7.75,"Telmatobius degener",1,"Amphibians"
