"x","y","biofuel_cropland_irrigated","biofuel_cropland_rainfed","cropland_irrigated","cropland_rainfed","cropland_total","pastures"
28.25,-2.25,0,0.000359670408943202,0,0.13342456271251,0.133784234027068,0.00573891401290894
28.75,-2.25,0,0.000488577623315223,0,0.220184725522995,0.220673304796219,0.0592827834188938
29.25,-2.25,0,0.000360506890863614,0,0.383789870142937,0.384150378902753,0.038687814027071
29.75,-2.25,0,0,0.0436909049749374,0.642450457811356,0.686141363779704,0.106823496520519
30.25,-2.25,0,0.0026819746941328,0,0.67800279657046,0.680684761206309,0.19052492082119
30.75,-2.25,0,0.00334230329996596,0.0382136467844248,0.557935756444931,0.59949169754982,0.299974620342255
31.25,-2.25,0,0.00422300931531936,0.0495854305724303,0.505222725868225,0.55903116663297,0.243771477540334
31.75,-2.25,0,0.00164467835177978,0.0260284781455994,0.264928046862284,0.292601205905279,0.140523195266724
32.25,-2.25,0,8.18969225141094e-06,0.0125964004235963,0.137917725741863,0.150522316992283,0.0989724472165108
32.75,-2.25,0,5.88358520872134e-06,0.00635966466118892,0.0751997925341129,0.0815653408567111,0.0463432520627975
33.25,-2.25,0,0.000285140529740602,0.0543505517144998,0.120779655873775,0.175415351986885,0.100969418883324
33.75,-2.25,0,3.40100892183652e-05,0.0448168805489937,0.46410822669665,0.508959114551544,0.216462716460228
34.25,-2.25,0,0.0108535790505509,0.0315597790603836,0.314335329333941,0.356748689214389,0.173488137125969
34.75,-2.25,0,0.0172431882781287,0.0250351494178176,0.239729526142279,0.282007863620917,0.0695047097901503
35.25,-2.25,0,0.0157715562420587,0.0195467184608181,0.184434776008129,0.219753050307433,0.308149900039037
35.75,-2.25,0,0.0154639525649448,0.0170507813493411,0.159173358480136,0.191688090066115,0.509385540088018
36.25,-2.25,0,0.0011551394233417,0.00641132392920554,0.0854426026344299,0.0930090670784314,0.374957621097565
36.75,-2.25,0,0.000501339869515505,0.00461434115034838,0.116557815670967,0.121673496315877,0.462395668029785
37.25,-2.25,0,0.000405885367581504,0,0.0966963728268941,0.0971022581060727,0.57877653837204
37.75,-2.25,0,0.000586073141312227,0.00330633789999411,0.321009890238444,0.324902300039927,0.329665780067444
38.25,-2.25,0,1.7162596829697e-05,0.002073896874208,0.246135444939136,0.248226506014665,0.207194852332274
38.75,-2.25,0,0,0,0.0154119527277847,0.0154119527277847,0.0126565834507346
39.25,-2.25,0,0,0,0.0150781156495214,0.0150781156495214,0.203597143292427
39.75,-2.25,0,0,0,0.0435605463882287,0.0435605463882287,0.492437898119291
40.25,-2.25,0,0,0,0.0421138161172469,0.0421138161172469,0.561547517776489
40.75,-2.25,0,0,0,0.0817724319795767,0.0817724319795767,0.441911607980728
41.25,-2.25,0,0,0,0.0107822523141901,0.0107822523141901,0.0144234319838385
99.75,-2.25,0,0,0,0.0349219590425491,0.0349219590425491,0.00466389022767544
100.75,-2.25,0,0,0,0.0483806654810905,0.0483806654810905,0.0416706092655659
101.25,-2.25,0,0.00285181399279585,0,0.196497961878777,0.199349775910378,0.176741719245911
101.75,-2.25,0,0.00187507690861821,0,0.0909892320632935,0.0928643122315407,0.187381571531296
102.25,-2.25,0,0.00830189340437452,0,0.411924812197685,0.420226701100667,0.152865529060364
102.75,-2.25,0,0.0105537563251952,0,0.577759422858556,0.588313204050064,0.163369908928871
103.25,-2.25,0,0.00624649757519364,0,0.376487890879313,0.382734408974647,0.148048877716064
103.75,-2.25,0,0.00821220249248048,0,0.575560100873311,0.583772305647532,0.163302421569824
104.25,-2.25,0,0.00705816028639674,0,0.499278415242831,0.506336619456609,0.125161930918694
104.75,-2.25,0.000172214621367554,0.00373377938910077,0.0641558734079202,0.239503706494967,0.307565572857857,0.0613323427736759
105.25,-2.25,0,0.00296447664344062,0.0407892109205325,0.147922078271707,0.191675765812397,0.0415290196736654
105.75,-2.25,0,0.00488337095205983,0.00824922479999562,0.230979044238726,0.24411163777113,0.0739521769185861
106.25,-2.25,0,0.00523380736509959,0,0.257950609922409,0.263184416294098,0.0812310583889484
110.25,-2.25,0,0.00653474914530913,0,0.257898866633574,0.264433613916238,0.164075088997682
110.75,-2.25,0,0.00670006893730412,0,0.532089737057686,0.538789809743563,0.12805338203907
111.25,-2.25,0,0.00525734561185042,0,0.359788035353025,0.365045380592346,0.0935270413756371
111.75,-2.25,0,0.00635117303269605,0,0.442126500606537,0.448477677504222,0.104539132366578
112.25,-2.25,0,0.00781563037695984,0,0.52266950905323,0.53048513631026,0.131201699376106
112.75,-2.25,0,0.00525601769331843,0,0.389182714621226,0.394438729683558,0.106949637333552
113.25,-2.25,0,0.00210668906026209,0.00322857210412621,0.145068084696929,0.150403346121311,0.0692320734262466
113.75,-2.25,0,0.000423406978855686,0.00525601574530204,0.0733963971336683,0.0790758197506269,0.0554945816596349
114.25,-2.25,0,0.000772095928550698,0,0.156131446858247,0.156903543571631,0.0866909846663475
114.75,-2.25,0,0.000497927864004547,0,0.159754222631454,0.160252149899801,0.0713914185762405
115.25,-2.25,0,0.000668760185362771,0.0830823508401712,0.319281047582626,0.403032160798709,0.134252968927224
115.75,-2.25,0,0.000304215172460924,0.0159424894489348,0.269960180918376,0.286206883192062,0.0912123844027519
116.25,-2.25,0.000102922179939924,0.000757809039593364,0.0586916866401831,0.303370561202367,0.362922981381416,0.0860696583986282
116.75,-2.25,0,0,0,0.0341670720527569,0.0341670720527569,0.0100070463183026
119.25,-2.25,0,0.000188399948577474,0.00325465950494011,0.102689644942681,0.106132704019547,0.137669244408607
119.75,-2.25,0,3.53564294831206e-05,0.00774724232032895,0.0425249919295311,0.0503075906385978,0.199217371145884
120.25,-2.25,0,0,0,0.0250895409534375,0.0250895409534375,0.176167416572571
120.75,-2.25,0,0.000130439920758363,0.000271301561345657,0.0754237145185471,0.075825456281503,0.166882965962092
121.25,-2.25,0,0.000251679181868288,0,0.119489893813928,0.119741571942965,0.162058109045029
121.75,-2.25,0,0.000151880011010993,0.00527768228203058,0.0780758174757163,0.0835053799053033,0.0834946053723494
124.25,-2.25,0,0,0,0,0,0
125.75,-2.25,0,0,0,0.00193652650341392,0.00193652650341392,0
126.25,-2.25,0,0,0,0.00305542745627463,0.00305542745627463,0.00180490699131042
129.75,-2.25,0,0,0,0,0,0
130.25,-2.25,0,0,0,0,0,0.0043606162071228
132.25,-2.25,0,0,0,0.00814870695273081,0.00814870695273081,0.0664888011912505
132.75,-2.25,0,0,0,0.0166327038158973,0.0166327038158973,0.0980913922190666
133.25,-2.25,0,0,0,0.00635479179521402,0.00635479179521402,0.0996524135271708
133.75,-2.25,0,0,0,0.0076060958361874,0.0076060958361874,0.123431780189276
134.25,-2.25,0,0,0,0.000349989188058923,0.000349989188058923,0.110815794765949
136.25,-2.25,0,0,0,0,0,0.0413114711642265
136.75,-2.25,0,0,0,0,0,0.126406285911798
137.25,-2.25,0,0,0,0,0,0.189837318162123
137.75,-2.25,0,0,0,0,0,0.207016059259574
138.25,-2.25,0,0,0,0,0,0.233214203019937
138.75,-2.25,0,0,0,3.34725133143365e-05,3.34725133143365e-05,0.232843172053496
139.25,-2.25,0,0,0,0.000274098474377145,0.000274098474377145,0.192062009374301
139.75,-2.25,0,0,0,0.000489582536586871,0.000489582536586871,0.0830902385214965
140.25,-2.25,0,0,0,0.00362388100475073,0.00362388100475073,0.0335107294221719
140.75,-2.25,0,0,0,0,0,0
146.75,-2.25,0,0,0,0,0,0
147.25,-2.25,0,0,0,0.00107037136331201,0.00107037136331201,0
147.75,-2.25,0,0,0,0,0,0
150.25,-2.25,0,0,0,0,0,0.0107876509428024
175.75,-2.25,0,0,0,0,0,0
176.25,-2.25,0,0,0,0,0,0
-171.75,-2.75,0,0,0,0,0,0
-80.75,-2.75,0,0,0,0,0,0
-80.25,-2.75,0,0.00107097265815052,0.0314447539548079,0.0383117540429036,0.0708274828890959,0.310509771108627
-79.75,-2.75,0.0111119908435891,0.0150524733704515,0.0607282807429632,0.0749408530692259,0.161833597222964,0.148173451423645
-79.25,-2.75,0.0012117571789228,0.00366447538641902,0.0685583816220363,0.083735620478789,0.157170236110687,0.491000592708588
-78.75,-2.75,0.00184652940079104,0.0059213016104574,0.109629004448652,0.133722570538521,0.25111941297849,0.484978586435318
-78.25,-2.75,0.000123458976637873,0.00333360877508918,0.0720474759737651,0.0870739673574766,0.162578513721625,0.0175060536712408
-77.75,-2.75,0,0,0,0,0,0
-77.25,-2.75,0,0,0,0,0,0
-76.75,-2.75,0,0,0,0,0,0.00186315039172769
-76.25,-2.75,0,0,0,0,0,0
-75.75,-2.75,0,0,0,0,0,0
-75.25,-2.75,0,0,0,0,0,0
-74.75,-2.75,0,0,0,0,0,0
-74.25,-2.75,0,0,0,0,0,0
-73.75,-2.75,0,0,0,0,0,0
-73.25,-2.75,0,0,0,0,0,0
-72.75,-2.75,0,0,0,0,0,0
-72.25,-2.75,0,0,0,0,0,0
-71.75,-2.75,0,0,0,0,0,0
-71.25,-2.75,0,0,0,0,0,0
-70.75,-2.75,0,0,0,0,0,0
-70.25,-2.75,0,0,0,0,0,0.00686098448932171
-69.75,-2.75,0,0,0,0,0,0.00881981756538153
-69.25,-2.75,0,0,0,0,0,0
-68.75,-2.75,0,0,0,0,0,0
-68.25,-2.75,0,0,0,0,0,0
-67.75,-2.75,0,0,0,0,0,0.00254264613613486
-67.25,-2.75,0,0,0,0,0,0
-66.75,-2.75,0,0,0,0,0,0
-66.25,-2.75,0,0,0,0.00113315414637327,0.00113315414637327,0.00305613502860069
-65.75,-2.75,0,0,0,0,0,0.00259110890328884
-65.25,-2.75,0,0,0,0.00118914956692606,0.00118914956692606,0.0111219407990575
-64.75,-2.75,0,0,0,0,0,0
-64.25,-2.75,0,0,0,0,0,0
-63.75,-2.75,0,0,0,0,0,0
-63.25,-2.75,0,0,0,0,0,0
-62.75,-2.75,0,0,0,0,0,0
-62.25,-2.75,0,0,0,0,0,0
-61.75,-2.75,0,0,0,0,0,0
-61.25,-2.75,0,0,0,0,0,0
-60.75,-2.75,0,0,0,0,0,0
-60.25,-2.75,0,0,0,0.010579134337604,0.010579134337604,0.00985262636095285
-59.75,-2.75,0,0,0,0.0126825170591474,0.0126825170591474,0.00159089965745807
-59.25,-2.75,0,0,0,0.0057346522808075,0.0057346522808075,0.0024151501711458
-58.75,-2.75,0,0,0,0,0,0
-58.25,-2.75,0,0,0,0.0109389089047909,0.0109389089047909,0.00719043472781777
-57.75,-2.75,0,0,0,0.0116633614525199,0.0116633614525199,0.0175332762300968
-57.25,-2.75,0,0,0,0.0190132800489664,0.0190132800489664,0.0126188872382045
-56.75,-2.75,0,2.56113708019257e-09,0,0.0320909135043621,0.0320909172296524,0.00631790421903133
-56.25,-2.75,0,0,0,0,0,0
-55.75,-2.75,0,0,0,0,0,0
-55.25,-2.75,0,0,0,0,0,0
-54.75,-2.75,0,0,0,0.0711751128236453,0.0711751128236453,0.00372224464081228
-54.25,-2.75,0,0,0,0.0101575367152691,0.0101575367152691,0
-53.75,-2.75,0,0,0,0,0,0
-53.25,-2.75,0,0,0,0,0,0
-52.75,-2.75,0,0,0,0.0104963475217422,0.0104963475217422,0.00530298613011837
-52.25,-2.75,0,0,0,0.0523277481396993,0.0523277481396993,0.0611858926713467
-51.75,-2.75,0,0,0,0.0211796594162782,0.0211796594162782,0.0212665665894747
-51.25,-2.75,0,0,0,0,0,0
-50.75,-2.75,0,0,0,0,0,0.00301599455997348
-50.25,-2.75,0,0,0,0.00164221768112232,0.00164221768112232,0.00587496565033992
-49.75,-2.75,0,0,0,0.0101677799907823,0.0101677799907823,0.00924081541597843
-49.25,-2.75,0,0,0,0.0371409633507331,0.0371409633507331,0.050708419829607
-48.75,-2.75,0,0,0,0.0632878713309765,0.0632878713309765,0.0860748291015625
-48.25,-2.75,0,0,0,0.0696845315396786,0.0696845315396786,0.0855365807811419
-47.75,-2.75,0,0,0,0.0730236599842707,0.0730236599842707,0.15762984752655
-47.25,-2.75,0,0,0,0.0920022244254748,0.0920022244254748,0.196532607078552
-46.75,-2.75,0,0,0,0.0291128221278389,0.0291128221278389,0.047520998865366
-46.25,-2.75,0,0,0,0.00768915003476044,0.00768915003476044,0.0130029665306211
-45.75,-2.75,0,0,0,0.184341371556123,0.184341371556123,0.164602249860764
-45.25,-2.75,0,0,0,0.132584857443968,0.132584857443968,0.089779756963253
-44.75,-2.75,0,0,0,0.0720367344717185,0.0720367344717185,0.0586408972740173
-44.25,-2.75,0,0,0,0.0615257792174816,0.0615257792174816,0.0505393370985985
-43.75,-2.75,0,0,0,0.109059588859479,0.109059588859479,0.199808955192566
-43.25,-2.75,0,0,0,0.109110045184692,0.109110045184692,0.189432874321938
-42.75,-2.75,0,0,0,0.0510603693624338,0.0510603693624338,0.160259217023849
-42.25,-2.75,0,0,0,0.035296936519444,0.035296936519444,0.11313584446907
-41.75,-2.75,0,0,0.0204083556930224,0.0104884849550823,0.0308968406170607,0.0456596054136753
-41.25,-2.75,0,0,0,0.021637031622231,0.021637031622231,0.0225132651006182
-40.75,-2.75,0,0,0,0.0365453481674194,0.0365453481674194,0.0453894920647144
-40.25,-2.75,0,0,0,0.0841738579173883,0.0841738579173883,0.0762546136975288
-39.75,-2.75,0,0,0.0137891137662033,0.00448617975537976,0.0182752935836713,0.0192034300416708
9.75,-2.75,0,0,0,0.00309624592773616,0.00309624592773616,0.0223004873842001
10.25,-2.75,0,0,0,0.0120088662952185,0.0120088662952185,0.2276830971241
10.75,-2.75,0,0,0,0.0993474945425987,0.0993474945425987,0.460363745689392
11.25,-2.75,0,0,0,0.0672001540660858,0.0672001540660858,0.388602375984192
11.75,-2.75,0,0,0,0.125419527292252,0.125419527292252,0.795375168323517
12.25,-2.75,0,0,0,0.0160229336470366,0.0160229336470366,0.302847921848297
12.75,-2.75,0,0,0,0.00750088971108198,0.00750088971108198,0.22198897600174
13.25,-2.75,0,0,0,0,0,0.0500137582421303
13.75,-2.75,0,0,0,0.00357853714376688,0.00357853714376688,0.19307915866375
14.25,-2.75,0,0,0,0.0131885036826134,0.0131885036826134,0.636611938476562
14.75,-2.75,0,8.14907252788544e-10,0,0.0068274699151516,0.00682747084647417,0.729144692420959
15.25,-2.75,0,1.42005319503369e-06,0,0.0222022879247864,0.0222037080675364,0.599971294403076
15.75,-2.75,0,0,0,0.0107681015506387,0.0107681015506387,0.639959514141083
16.25,-2.75,0,0,0,0.0217556059981386,0.0217556059981386,0.229224471747875
16.75,-2.75,0,3.68648519118627e-10,0,0.0311035020897786,0.0311035024002194,0.0635152280330658
17.25,-2.75,0,0,0,0.0278914538522561,0.0278914538522561,0.0704443156719208
17.75,-2.75,0,0,0,0.0479306059579055,0.0479306059579055,0.0974630638957024
18.25,-2.75,0,0,0,0.0454385994623105,0.0454385994623105,0.074687272310257
18.75,-2.75,0,0,0,0.0238945125291745,0.0238945125291745,0.0238998832801978
19.25,-2.75,0,0,0,0.00125206149726485,0.00125206149726485,0.00330136949196458
19.75,-2.75,0,1.94025536378225e-09,0,0.0146282960350315,0.0146282978976766,0.00765704642981291
20.25,-2.75,0,0,0,0.00453142211772501,0.00453142211772501,0.0800958961248398
20.75,-2.75,0,0,0,0,0,0.0751692359646161
21.25,-2.75,0,0,0,0,0,0.0741832986474037
21.75,-2.75,0,0,0,0.0052445927169174,0.0052445927169174,0.0784930934508642
22.25,-2.75,0,2.3283064365387e-10,0,0.00675510534395774,0.0067551056543986,0.0871431909501553
22.75,-2.75,0,0,0,0.0126209907233715,0.0126209907233715,0.111441877235969
23.25,-2.75,0,5.99783096057275e-06,0,0.0277201239640514,0.0277261213089029,0.141952071587245
23.75,-2.75,0,0,0,0.0231048658490181,0.0231048658490181,0.116063054651022
24.25,-2.75,0,0,0,0.00827756247793635,0.00827756247793635,0.0224218370392919
24.75,-2.75,0,0,0,0.0141723666650554,0.0141723666650554,0.0145445885136724
25.25,-2.75,0,0,0,0.0175931060065826,0.0175931060065826,0.0546481087803841
25.75,-2.75,0,0,0,0.0647813342511654,0.0647813342511654,0.0563171431422234
26.25,-2.75,0,1.37430448376108e-05,0,0.0657770303388437,0.0657907754182816,0.2106703226765
26.75,-2.75,0,9.64757255133009e-06,0,0.078712638715903,0.0787222862243652,0.219938913484414
27.25,-2.75,0,1.91794110529978e-05,0,0.0860492460429668,0.0860684250791868,0.222132186591625
27.75,-2.75,0,1.23681554692112e-05,0,0.0530804492533207,0.0530928179621696,0.198382619520028
28.25,-2.75,0,0.000371846726920921,0,0.14683262159427,0.147204467157523,0.0175209306180477
28.75,-2.75,0,0.000244151877996046,0,0.2753348082304,0.27557896176974,0.105468638241291
29.25,-2.75,0,0,0.0407260088870923,0.469211647907893,0.509937659899394,0.122020445764065
29.75,-2.75,0,9.65228120185143e-06,0.0415327001363039,0.649085962772369,0.690628316005071,0.121650405228138
30.25,-2.75,0,0.00146494659905632,0.032332323739926,0.698502161105474,0.732299433151881,0.230817779898643
30.75,-2.75,0,0.00259947564142446,0.0525569549451272,0.536010066668193,0.591166494290034,0.319967448711395
31.25,-2.75,0,0.00391693678684533,0.0495932698249817,0.508154412110647,0.561664626995723,0.312979221343994
